,ds,y,store
83,2015-01-04 03:30:00,0,3
84,2015-01-04 04:00:00,0,3
85,2015-01-04 04:30:00,0,3
86,2015-01-04 05:00:00,0,3
87,2015-01-04 05:30:00,0,3
88,2015-01-04 06:00:00,0,3
89,2015-01-04 06:30:00,0,3
90,2015-01-04 07:00:00,0,3
91,2015-01-04 07:30:00,0,3
92,2015-01-04 08:00:00,0,3
93,2015-01-04 08:30:00,0,3
94,2015-01-04 09:00:00,0,3
95,2015-01-04 09:30:00,0,3
96,2015-01-04 10:00:00,0,3
97,2015-01-04 10:30:00,0,3
98,2015-01-04 11:00:00,0,3
99,2015-01-04 11:30:00,0,3
100,2015-01-04 12:00:00,0,3
101,2015-01-04 12:30:00,0,3
102,2015-01-04 13:00:00,0,3
103,2015-01-04 13:30:00,0,3
104,2015-01-04 14:00:00,0,3
105,2015-01-04 14:30:00,0,3
106,2015-01-04 15:00:00,0,3
107,2015-01-04 15:30:00,0,3
108,2015-01-04 16:00:00,0,3
109,2015-01-04 16:30:00,0,3
110,2015-01-04 17:00:00,0,3
111,2015-01-04 17:30:00,0,3
112,2015-01-04 18:00:00,0,3
113,2015-01-04 18:30:00,0,3
114,2015-01-04 19:00:00,0,3
115,2015-01-04 19:30:00,0,3
116,2015-01-04 20:00:00,0,3
117,2015-01-04 20:30:00,0,3
118,2015-01-04 21:00:00,0,3
119,2015-01-04 21:30:00,0,3
120,2015-01-04 22:00:00,0,3
121,2015-01-04 22:30:00,0,3
122,2015-01-04 23:00:00,0,3
123,2015-01-04 23:30:00,0,3
124,2015-01-05 00:00:00,0,3
125,2015-01-05 00:30:00,0,3
126,2015-01-05 01:00:00,0,3
127,2015-01-05 01:30:00,0,3
128,2015-01-05 02:00:00,0,3
129,2015-01-05 02:30:00,0,3
130,2015-01-05 03:00:00,1,3
131,2015-01-05 03:30:00,0,3
132,2015-01-05 04:00:00,0,3
133,2015-01-05 04:30:00,0,3
134,2015-01-05 05:00:00,0,3
135,2015-01-05 05:30:00,0,3
136,2015-01-05 06:00:00,0,3
137,2015-01-05 06:30:00,0,3
138,2015-01-05 07:00:00,0,3
139,2015-01-05 07:30:00,0,3
140,2015-01-05 08:00:00,9,3
141,2015-01-05 08:30:00,0,3
142,2015-01-05 09:00:00,23,3
143,2015-01-05 09:30:00,0,3
144,2015-01-05 10:00:00,81,3
145,2015-01-05 10:30:00,362,3
146,2015-01-05 11:00:00,615,3
147,2015-01-05 11:30:00,285,3
148,2015-01-05 12:00:00,587,3
149,2015-01-05 12:30:00,566,3
150,2015-01-05 13:00:00,518,3
151,2015-01-05 13:30:00,432,3
152,2015-01-05 14:00:00,450,3
153,2015-01-05 14:30:00,344,3
154,2015-01-05 15:00:00,176,3
155,2015-01-05 15:30:00,501,3
156,2015-01-05 16:00:00,252,3
157,2015-01-05 16:30:00,1049,3
158,2015-01-05 17:00:00,235,3
159,2015-01-05 17:30:00,490,3
160,2015-01-05 18:00:00,471,3
161,2015-01-05 18:30:00,261,3
162,2015-01-05 19:00:00,158,3
163,2015-01-05 19:30:00,0,3
164,2015-01-05 20:00:00,1,3
165,2015-01-05 20:30:00,0,3
166,2015-01-05 21:00:00,33,3
167,2015-01-05 21:30:00,0,3
168,2015-01-05 22:00:00,0,3
169,2015-01-05 22:30:00,0,3
170,2015-01-05 23:00:00,130,3
171,2015-01-05 23:30:00,0,3
172,2015-01-06 00:00:00,0,3
173,2015-01-06 00:30:00,0,3
174,2015-01-06 01:00:00,0,3
175,2015-01-06 01:30:00,0,3
176,2015-01-06 02:00:00,0,3
177,2015-01-06 02:30:00,0,3
178,2015-01-06 03:00:00,0,3
179,2015-01-06 03:30:00,0,3
180,2015-01-06 04:00:00,0,3
181,2015-01-06 04:30:00,0,3
182,2015-01-06 05:00:00,0,3
183,2015-01-06 05:30:00,0,3
184,2015-01-06 06:00:00,0,3
185,2015-01-06 06:30:00,0,3
186,2015-01-06 07:00:00,0,3
187,2015-01-06 07:30:00,0,3
188,2015-01-06 08:00:00,86,3
189,2015-01-06 08:30:00,0,3
190,2015-01-06 09:00:00,0,3
191,2015-01-06 09:30:00,0,3
192,2015-01-06 10:00:00,118,3
193,2015-01-06 10:30:00,0,3
194,2015-01-06 11:00:00,113,3
195,2015-01-06 11:30:00,0,3
196,2015-01-06 12:00:00,0,3
197,2015-01-06 12:30:00,0,3
198,2015-01-06 13:00:00,69,3
199,2015-01-06 13:30:00,0,3
200,2015-01-06 14:00:00,0,3
201,2015-01-06 14:30:00,0,3
202,2015-01-06 15:00:00,0,3
203,2015-01-06 15:30:00,0,3
204,2015-01-06 16:00:00,0,3
205,2015-01-06 16:30:00,0,3
206,2015-01-06 17:00:00,0,3
207,2015-01-06 17:30:00,0,3
208,2015-01-06 18:00:00,81,3
209,2015-01-06 18:30:00,0,3
210,2015-01-06 19:00:00,13,3
211,2015-01-06 19:30:00,0,3
212,2015-01-06 20:00:00,25,3
213,2015-01-06 20:30:00,0,3
214,2015-01-06 21:00:00,206,3
215,2015-01-06 21:30:00,0,3
216,2015-01-06 22:00:00,74,3
217,2015-01-06 22:30:00,0,3
218,2015-01-06 23:00:00,200,3
219,2015-01-06 23:30:00,0,3
220,2015-01-07 00:00:00,0,3
221,2015-01-07 00:30:00,0,3
222,2015-01-07 01:00:00,0,3
223,2015-01-07 01:30:00,0,3
224,2015-01-07 02:00:00,0,3
225,2015-01-07 02:30:00,0,3
226,2015-01-07 03:00:00,0,3
227,2015-01-07 03:30:00,0,3
228,2015-01-07 04:00:00,0,3
229,2015-01-07 04:30:00,0,3
230,2015-01-07 05:00:00,0,3
231,2015-01-07 05:30:00,0,3
232,2015-01-07 06:00:00,0,3
233,2015-01-07 06:30:00,0,3
234,2015-01-07 07:00:00,0,3
235,2015-01-07 07:30:00,0,3
236,2015-01-07 08:00:00,0,3
237,2015-01-07 08:30:00,0,3
238,2015-01-07 09:00:00,0,3
239,2015-01-07 09:30:00,0,3
240,2015-01-07 10:00:00,290,3
241,2015-01-07 10:30:00,436,3
242,2015-01-07 11:00:00,388,3
243,2015-01-07 11:30:00,286,3
244,2015-01-07 12:00:00,450,3
245,2015-01-07 12:30:00,163,3
246,2015-01-07 13:00:00,215,3
247,2015-01-07 13:30:00,914,3
248,2015-01-07 14:00:00,273,3
249,2015-01-07 14:30:00,345,3
250,2015-01-07 15:00:00,210,3
251,2015-01-07 15:30:00,58,3
252,2015-01-07 16:00:00,713,3
253,2015-01-07 16:30:00,88,3
254,2015-01-07 17:00:00,240,3
255,2015-01-07 17:30:00,388,3
256,2015-01-07 18:00:00,164,3
257,2015-01-07 18:30:00,256,3
258,2015-01-07 19:00:00,478,3
259,2015-01-07 19:30:00,0,3
260,2015-01-07 20:00:00,0,3
261,2015-01-07 20:30:00,0,3
262,2015-01-07 21:00:00,0,3
263,2015-01-07 21:30:00,0,3
264,2015-01-07 22:00:00,0,3
265,2015-01-07 22:30:00,0,3
266,2015-01-07 23:00:00,0,3
267,2015-01-07 23:30:00,0,3
268,2015-01-08 00:00:00,0,3
269,2015-01-08 00:30:00,0,3
270,2015-01-08 01:00:00,0,3
271,2015-01-08 01:30:00,0,3
272,2015-01-08 02:00:00,0,3
273,2015-01-08 02:30:00,0,3
274,2015-01-08 03:00:00,0,3
275,2015-01-08 03:30:00,0,3
276,2015-01-08 04:00:00,0,3
277,2015-01-08 04:30:00,0,3
278,2015-01-08 05:00:00,0,3
279,2015-01-08 05:30:00,0,3
280,2015-01-08 06:00:00,0,3
281,2015-01-08 06:30:00,0,3
282,2015-01-08 07:00:00,0,3
283,2015-01-08 07:30:00,0,3
284,2015-01-08 08:00:00,101,3
285,2015-01-08 08:30:00,0,3
286,2015-01-08 09:00:00,140,3
287,2015-01-08 09:30:00,0,3
288,2015-01-08 10:00:00,223,3
289,2015-01-08 10:30:00,676,3
290,2015-01-08 11:00:00,152,3
291,2015-01-08 11:30:00,239,3
292,2015-01-08 12:00:00,425,3
293,2015-01-08 12:30:00,294,3
294,2015-01-08 13:00:00,111,3
295,2015-01-08 13:30:00,380,3
296,2015-01-08 14:00:00,1107,3
297,2015-01-08 14:30:00,215,3
298,2015-01-08 15:00:00,201,3
299,2015-01-08 15:30:00,176,3
300,2015-01-08 16:00:00,296,3
301,2015-01-08 16:30:00,25,3
302,2015-01-08 17:00:00,81,3
303,2015-01-08 17:30:00,70,3
304,2015-01-08 18:00:00,348,3
305,2015-01-08 18:30:00,174,3
306,2015-01-08 19:00:00,7,3
307,2015-01-08 19:30:00,0,3
308,2015-01-08 20:00:00,20,3
309,2015-01-08 20:30:00,0,3
310,2015-01-08 21:00:00,130,3
311,2015-01-08 21:30:00,0,3
312,2015-01-08 22:00:00,17,3
313,2015-01-08 22:30:00,0,3
314,2015-01-08 23:00:00,79,3
315,2015-01-08 23:30:00,0,3
316,2015-01-09 00:00:00,0,3
317,2015-01-09 00:30:00,0,3
318,2015-01-09 01:00:00,0,3
319,2015-01-09 01:30:00,0,3
320,2015-01-09 02:00:00,0,3
321,2015-01-09 02:30:00,0,3
322,2015-01-09 03:00:00,0,3
323,2015-01-09 03:30:00,0,3
324,2015-01-09 04:00:00,0,3
325,2015-01-09 04:30:00,0,3
326,2015-01-09 05:00:00,0,3
327,2015-01-09 05:30:00,0,3
328,2015-01-09 06:00:00,0,3
329,2015-01-09 06:30:00,0,3
330,2015-01-09 07:00:00,0,3
331,2015-01-09 07:30:00,0,3
332,2015-01-09 08:00:00,0,3
333,2015-01-09 08:30:00,0,3
334,2015-01-09 09:00:00,0,3
335,2015-01-09 09:30:00,0,3
336,2015-01-09 10:00:00,69,3
337,2015-01-09 10:30:00,375,3
338,2015-01-09 11:00:00,364,3
339,2015-01-09 11:30:00,334,3
340,2015-01-09 12:00:00,815,3
341,2015-01-09 12:30:00,292,3
342,2015-01-09 13:00:00,347,3
343,2015-01-09 13:30:00,970,3
344,2015-01-09 14:00:00,134,3
345,2015-01-09 14:30:00,64,3
346,2015-01-09 15:00:00,88,3
347,2015-01-09 15:30:00,44,3
348,2015-01-09 16:00:00,52,3
349,2015-01-09 16:30:00,419,3
350,2015-01-09 17:00:00,316,3
351,2015-01-09 17:30:00,240,3
352,2015-01-09 18:00:00,314,3
353,2015-01-09 18:30:00,446,3
354,2015-01-09 19:00:00,14,3
355,2015-01-09 19:30:00,0,3
356,2015-01-09 20:00:00,0,3
357,2015-01-09 20:30:00,0,3
358,2015-01-09 21:00:00,0,3
359,2015-01-09 21:30:00,0,3
360,2015-01-09 22:00:00,0,3
361,2015-01-09 22:30:00,0,3
362,2015-01-09 23:00:00,0,3
363,2015-01-09 23:30:00,0,3
364,2015-01-10 00:00:00,0,3
365,2015-01-10 00:30:00,0,3
366,2015-01-10 01:00:00,0,3
367,2015-01-10 01:30:00,0,3
368,2015-01-10 02:00:00,0,3
369,2015-01-10 02:30:00,0,3
370,2015-01-10 03:00:00,0,3
371,2015-01-10 03:30:00,0,3
372,2015-01-10 04:00:00,0,3
373,2015-01-10 04:30:00,0,3
374,2015-01-10 05:00:00,0,3
375,2015-01-10 05:30:00,0,3
376,2015-01-10 06:00:00,0,3
377,2015-01-10 06:30:00,0,3
378,2015-01-10 07:00:00,0,3
379,2015-01-10 07:30:00,0,3
380,2015-01-10 08:00:00,0,3
381,2015-01-10 08:30:00,0,3
382,2015-01-10 09:00:00,100,3
383,2015-01-10 09:30:00,0,3
384,2015-01-10 10:00:00,284,3
385,2015-01-10 10:30:00,548,3
386,2015-01-10 11:00:00,173,3
387,2015-01-10 11:30:00,227,3
388,2015-01-10 12:00:00,432,3
389,2015-01-10 12:30:00,780,3
390,2015-01-10 13:00:00,571,3
391,2015-01-10 13:30:00,436,3
392,2015-01-10 14:00:00,73,3
393,2015-01-10 14:30:00,0,3
394,2015-01-10 15:00:00,0,3
395,2015-01-10 15:30:00,0,3
396,2015-01-10 16:00:00,0,3
397,2015-01-10 16:30:00,0,3
398,2015-01-10 17:00:00,0,3
399,2015-01-10 17:30:00,0,3
400,2015-01-10 18:00:00,73,3
401,2015-01-10 18:30:00,0,3
402,2015-01-10 19:00:00,39,3
403,2015-01-10 19:30:00,0,3
404,2015-01-10 20:00:00,10,3
405,2015-01-10 20:30:00,0,3
406,2015-01-10 21:00:00,342,3
407,2015-01-10 21:30:00,0,3
408,2015-01-10 22:00:00,288,3
409,2015-01-10 22:30:00,0,3
410,2015-01-10 23:00:00,304,3
411,2015-01-10 23:30:00,0,3
412,2015-01-11 00:00:00,0,3
413,2015-01-11 00:30:00,0,3
414,2015-01-11 01:00:00,0,3
415,2015-01-11 01:30:00,0,3
416,2015-01-11 02:00:00,0,3
417,2015-01-11 02:30:00,0,3
418,2015-01-11 03:00:00,0,3
419,2015-01-11 03:30:00,0,3
420,2015-01-11 04:00:00,0,3
421,2015-01-11 04:30:00,0,3
422,2015-01-11 05:00:00,0,3
423,2015-01-11 05:30:00,0,3
424,2015-01-11 06:00:00,0,3
425,2015-01-11 06:30:00,0,3
426,2015-01-11 07:00:00,0,3
427,2015-01-11 07:30:00,0,3
428,2015-01-11 08:00:00,118,3
429,2015-01-11 08:30:00,0,3
430,2015-01-11 09:00:00,0,3
431,2015-01-11 09:30:00,0,3
432,2015-01-11 10:00:00,64,3
433,2015-01-11 10:30:00,0,3
434,2015-01-11 11:00:00,185,3
435,2015-01-11 11:30:00,0,3
436,2015-01-11 12:00:00,0,3
437,2015-01-11 12:30:00,0,3
438,2015-01-11 13:00:00,85,3
439,2015-01-11 13:30:00,0,3
440,2015-01-11 14:00:00,0,3
441,2015-01-11 14:30:00,0,3
442,2015-01-11 15:00:00,0,3
443,2015-01-11 15:30:00,0,3
444,2015-01-11 16:00:00,0,3
445,2015-01-11 16:30:00,0,3
446,2015-01-11 17:00:00,0,3
447,2015-01-11 17:30:00,0,3
448,2015-01-11 18:00:00,37,3
449,2015-01-11 18:30:00,0,3
450,2015-01-11 19:00:00,24,3
451,2015-01-11 19:30:00,0,3
452,2015-01-11 20:00:00,122,3
453,2015-01-11 20:30:00,0,3
454,2015-01-11 21:00:00,400,3
455,2015-01-11 21:30:00,0,3
456,2015-01-11 22:00:00,27,3
457,2015-01-11 22:30:00,0,3
458,2015-01-11 23:00:00,94,3
459,2015-01-11 23:30:00,0,3
460,2015-01-12 00:00:00,0,3
461,2015-01-12 00:30:00,0,3
462,2015-01-12 01:00:00,0,3
463,2015-01-12 01:30:00,0,3
464,2015-01-12 02:00:00,0,3
465,2015-01-12 02:30:00,0,3
466,2015-01-12 03:00:00,0,3
467,2015-01-12 03:30:00,0,3
468,2015-01-12 04:00:00,0,3
469,2015-01-12 04:30:00,0,3
470,2015-01-12 05:00:00,0,3
471,2015-01-12 05:30:00,0,3
472,2015-01-12 06:00:00,0,3
473,2015-01-12 06:30:00,0,3
474,2015-01-12 07:00:00,0,3
475,2015-01-12 07:30:00,0,3
476,2015-01-12 08:00:00,101,3
477,2015-01-12 08:30:00,0,3
478,2015-01-12 09:00:00,33,3
479,2015-01-12 09:30:00,0,3
480,2015-01-12 10:00:00,526,3
481,2015-01-12 10:30:00,224,3
482,2015-01-12 11:00:00,512,3
483,2015-01-12 11:30:00,-185,3
484,2015-01-12 12:00:00,107,3
485,2015-01-12 12:30:00,156,3
486,2015-01-12 13:00:00,463,3
487,2015-01-12 13:30:00,89,3
488,2015-01-12 14:00:00,89,3
489,2015-01-12 14:30:00,199,3
490,2015-01-12 15:00:00,45,3
491,2015-01-12 15:30:00,439,3
492,2015-01-12 16:00:00,0,3
493,2015-01-12 16:30:00,627,3
494,2015-01-12 17:00:00,280,3
495,2015-01-12 17:30:00,274,3
496,2015-01-12 18:00:00,233,3
497,2015-01-12 18:30:00,188,3
498,2015-01-12 19:00:00,191,3
499,2015-01-12 19:30:00,0,3
500,2015-01-12 20:00:00,95,3
501,2015-01-12 20:30:00,0,3
502,2015-01-12 21:00:00,156,3
503,2015-01-12 21:30:00,0,3
504,2015-01-12 22:00:00,222,3
505,2015-01-12 22:30:00,0,3
506,2015-01-12 23:00:00,6,3
507,2015-01-12 23:30:00,0,3
508,2015-01-13 00:00:00,0,3
509,2015-01-13 00:30:00,0,3
510,2015-01-13 01:00:00,0,3
511,2015-01-13 01:30:00,0,3
512,2015-01-13 02:00:00,0,3
513,2015-01-13 02:30:00,0,3
514,2015-01-13 03:00:00,0,3
515,2015-01-13 03:30:00,0,3
516,2015-01-13 04:00:00,0,3
517,2015-01-13 04:30:00,0,3
518,2015-01-13 05:00:00,0,3
519,2015-01-13 05:30:00,0,3
520,2015-01-13 06:00:00,0,3
521,2015-01-13 06:30:00,0,3
522,2015-01-13 07:00:00,0,3
523,2015-01-13 07:30:00,0,3
524,2015-01-13 08:00:00,0,3
525,2015-01-13 08:30:00,0,3
526,2015-01-13 09:00:00,7,3
527,2015-01-13 09:30:00,0,3
528,2015-01-13 10:00:00,141,3
529,2015-01-13 10:30:00,147,3
530,2015-01-13 11:00:00,350,3
531,2015-01-13 11:30:00,39,3
532,2015-01-13 12:00:00,279,3
533,2015-01-13 12:30:00,198,3
534,2015-01-13 13:00:00,714,3
535,2015-01-13 13:30:00,666,3
536,2015-01-13 14:00:00,207,3
537,2015-01-13 14:30:00,271,3
538,2015-01-13 15:00:00,130,3
539,2015-01-13 15:30:00,79,3
540,2015-01-13 16:00:00,119,3
541,2015-01-13 16:30:00,76,3
542,2015-01-13 17:00:00,578,3
543,2015-01-13 17:30:00,36,3
544,2015-01-13 18:00:00,156,3
545,2015-01-13 18:30:00,392,3
546,2015-01-13 19:00:00,375,3
547,2015-01-13 19:30:00,0,3
548,2015-01-13 20:00:00,192,3
549,2015-01-13 20:30:00,0,3
550,2015-01-13 21:00:00,14,3
551,2015-01-13 21:30:00,0,3
552,2015-01-13 22:00:00,137,3
553,2015-01-13 22:30:00,0,3
554,2015-01-13 23:00:00,85,3
555,2015-01-13 23:30:00,0,3
556,2015-01-14 00:00:00,0,3
557,2015-01-14 00:30:00,0,3
558,2015-01-14 01:00:00,0,3
559,2015-01-14 01:30:00,0,3
560,2015-01-14 02:00:00,0,3
561,2015-01-14 02:30:00,0,3
562,2015-01-14 03:00:00,0,3
563,2015-01-14 03:30:00,0,3
564,2015-01-14 04:00:00,0,3
565,2015-01-14 04:30:00,0,3
566,2015-01-14 05:00:00,0,3
567,2015-01-14 05:30:00,0,3
568,2015-01-14 06:00:00,0,3
569,2015-01-14 06:30:00,0,3
570,2015-01-14 07:00:00,0,3
571,2015-01-14 07:30:00,0,3
572,2015-01-14 08:00:00,0,3
573,2015-01-14 08:30:00,0,3
574,2015-01-14 09:00:00,0,3
575,2015-01-14 09:30:00,0,3
576,2015-01-14 10:00:00,110,3
577,2015-01-14 10:30:00,76,3
578,2015-01-14 11:00:00,276,3
579,2015-01-14 11:30:00,25,3
580,2015-01-14 12:00:00,141,3
581,2015-01-14 12:30:00,138,3
582,2015-01-14 13:00:00,129,3
583,2015-01-14 13:30:00,373,3
584,2015-01-14 14:00:00,439,3
585,2015-01-14 14:30:00,156,3
586,2015-01-14 15:00:00,61,3
587,2015-01-14 15:30:00,55,3
588,2015-01-14 16:00:00,53,3
589,2015-01-14 16:30:00,68,3
590,2015-01-14 17:00:00,21,3
591,2015-01-14 17:30:00,70,3
592,2015-01-14 18:00:00,81,3
593,2015-01-14 18:30:00,150,3
594,2015-01-14 19:00:00,81,3
595,2015-01-14 19:30:00,0,3
596,2015-01-14 20:00:00,0,3
597,2015-01-14 20:30:00,0,3
598,2015-01-14 21:00:00,0,3
599,2015-01-14 21:30:00,0,3
600,2015-01-14 22:00:00,0,3
601,2015-01-14 22:30:00,0,3
602,2015-01-14 23:00:00,0,3
603,2015-01-14 23:30:00,0,3
604,2015-01-15 00:00:00,0,3
605,2015-01-15 00:30:00,0,3
606,2015-01-15 01:00:00,0,3
607,2015-01-15 01:30:00,0,3
608,2015-01-15 02:00:00,0,3
609,2015-01-15 02:30:00,0,3
610,2015-01-15 03:00:00,0,3
611,2015-01-15 03:30:00,0,3
612,2015-01-15 04:00:00,0,3
613,2015-01-15 04:30:00,0,3
614,2015-01-15 05:00:00,0,3
615,2015-01-15 05:30:00,0,3
616,2015-01-15 06:00:00,0,3
617,2015-01-15 06:30:00,0,3
618,2015-01-15 07:00:00,0,3
619,2015-01-15 07:30:00,0,3
620,2015-01-15 08:00:00,254,3
621,2015-01-15 08:30:00,0,3
622,2015-01-15 09:00:00,228,3
623,2015-01-15 09:30:00,0,3
624,2015-01-15 10:00:00,53,3
625,2015-01-15 10:30:00,888,3
626,2015-01-15 11:00:00,244,3
627,2015-01-15 11:30:00,97,3
628,2015-01-15 12:00:00,285,3
629,2015-01-15 12:30:00,107,3
630,2015-01-15 13:00:00,533,3
631,2015-01-15 13:30:00,326,3
632,2015-01-15 14:00:00,202,3
633,2015-01-15 14:30:00,500,3
634,2015-01-15 15:00:00,272,3
635,2015-01-15 15:30:00,228,3
636,2015-01-15 16:00:00,16,3
637,2015-01-15 16:30:00,0,3
638,2015-01-15 17:00:00,51,3
639,2015-01-15 17:30:00,179,3
640,2015-01-15 18:00:00,237,3
641,2015-01-15 18:30:00,1,3
642,2015-01-15 19:00:00,14,3
643,2015-01-15 19:30:00,0,3
644,2015-01-15 20:00:00,45,3
645,2015-01-15 20:30:00,0,3
646,2015-01-15 21:00:00,58,3
647,2015-01-15 21:30:00,0,3
648,2015-01-15 22:00:00,79,3
649,2015-01-15 22:30:00,0,3
650,2015-01-15 23:00:00,50,3
651,2015-01-15 23:30:00,0,3
652,2015-01-16 00:00:00,0,3
653,2015-01-16 00:30:00,0,3
654,2015-01-16 01:00:00,0,3
655,2015-01-16 01:30:00,0,3
656,2015-01-16 02:00:00,0,3
657,2015-01-16 02:30:00,0,3
658,2015-01-16 03:00:00,0,3
659,2015-01-16 03:30:00,0,3
660,2015-01-16 04:00:00,0,3
661,2015-01-16 04:30:00,0,3
662,2015-01-16 05:00:00,0,3
663,2015-01-16 05:30:00,0,3
664,2015-01-16 06:00:00,0,3
665,2015-01-16 06:30:00,0,3
666,2015-01-16 07:00:00,0,3
667,2015-01-16 07:30:00,0,3
668,2015-01-16 08:00:00,46,3
669,2015-01-16 08:30:00,0,3
670,2015-01-16 09:00:00,132,3
671,2015-01-16 09:30:00,0,3
672,2015-01-16 10:00:00,127,3
673,2015-01-16 10:30:00,181,3
674,2015-01-16 11:00:00,210,3
675,2015-01-16 11:30:00,239,3
676,2015-01-16 12:00:00,404,3
677,2015-01-16 12:30:00,269,3
678,2015-01-16 13:00:00,269,3
679,2015-01-16 13:30:00,82,3
680,2015-01-16 14:00:00,128,3
681,2015-01-16 14:30:00,175,3
682,2015-01-16 15:00:00,298,3
683,2015-01-16 15:30:00,107,3
684,2015-01-16 16:00:00,229,3
685,2015-01-16 16:30:00,298,3
686,2015-01-16 17:00:00,434,3
687,2015-01-16 17:30:00,381,3
688,2015-01-16 18:00:00,131,3
689,2015-01-16 18:30:00,100,3
690,2015-01-16 19:00:00,375,3
691,2015-01-16 19:30:00,0,3
692,2015-01-16 20:00:00,18,3
693,2015-01-16 20:30:00,0,3
694,2015-01-16 21:00:00,6,3
695,2015-01-16 21:30:00,0,3
696,2015-01-16 22:00:00,35,3
697,2015-01-16 22:30:00,0,3
698,2015-01-16 23:00:00,78,3
699,2015-01-16 23:30:00,0,3
700,2015-01-17 00:00:00,0,3
701,2015-01-17 00:30:00,0,3
702,2015-01-17 01:00:00,0,3
703,2015-01-17 01:30:00,0,3
704,2015-01-17 02:00:00,0,3
705,2015-01-17 02:30:00,0,3
706,2015-01-17 03:00:00,0,3
707,2015-01-17 03:30:00,0,3
708,2015-01-17 04:00:00,0,3
709,2015-01-17 04:30:00,0,3
710,2015-01-17 05:00:00,0,3
711,2015-01-17 05:30:00,0,3
712,2015-01-17 06:00:00,0,3
713,2015-01-17 06:30:00,0,3
714,2015-01-17 07:00:00,0,3
715,2015-01-17 07:30:00,0,3
716,2015-01-17 08:00:00,32,3
717,2015-01-17 08:30:00,0,3
718,2015-01-17 09:00:00,81,3
719,2015-01-17 09:30:00,0,3
720,2015-01-17 10:00:00,364,3
721,2015-01-17 10:30:00,158,3
722,2015-01-17 11:00:00,622,3
723,2015-01-17 11:30:00,367,3
724,2015-01-17 12:00:00,324,3
725,2015-01-17 12:30:00,180,3
726,2015-01-17 13:00:00,537,3
727,2015-01-17 13:30:00,144,3
728,2015-01-17 14:00:00,47,3
729,2015-01-17 14:30:00,0,3
730,2015-01-17 15:00:00,0,3
731,2015-01-17 15:30:00,0,3
732,2015-01-17 16:00:00,0,3
733,2015-01-17 16:30:00,0,3
734,2015-01-17 17:00:00,0,3
