,ds,y,store
114,2015-01-04 19:30:00,0,5
115,2015-01-04 20:00:00,0,5
116,2015-01-04 20:30:00,0,5
117,2015-01-04 21:00:00,0,5
118,2015-01-04 21:30:00,0,5
119,2015-01-04 22:00:00,0,5
120,2015-01-04 22:30:00,0,5
121,2015-01-04 23:00:00,0,5
122,2015-01-04 23:30:00,0,5
123,2015-01-05 00:00:00,0,5
124,2015-01-05 00:30:00,0,5
125,2015-01-05 01:00:00,0,5
126,2015-01-05 01:30:00,0,5
127,2015-01-05 02:00:00,0,5
128,2015-01-05 02:30:00,0,5
129,2015-01-05 03:00:00,0,5
130,2015-01-05 03:30:00,0,5
131,2015-01-05 04:00:00,0,5
132,2015-01-05 04:30:00,0,5
133,2015-01-05 05:00:00,0,5
134,2015-01-05 05:30:00,0,5
135,2015-01-05 06:00:00,0,5
136,2015-01-05 06:30:00,0,5
137,2015-01-05 07:00:00,0,5
138,2015-01-05 07:30:00,0,5
139,2015-01-05 08:00:00,0,5
140,2015-01-05 08:30:00,0,5
141,2015-01-05 09:00:00,7,5
142,2015-01-05 09:30:00,0,5
143,2015-01-05 10:00:00,308,5
144,2015-01-05 10:30:00,33,5
145,2015-01-05 11:00:00,105,5
146,2015-01-05 11:30:00,139,5
147,2015-01-05 12:00:00,96,5
148,2015-01-05 12:30:00,20,5
149,2015-01-05 13:00:00,60,5
150,2015-01-05 13:30:00,78,5
151,2015-01-05 14:00:00,92,5
152,2015-01-05 14:30:00,100,5
153,2015-01-05 15:00:00,12,5
154,2015-01-05 15:30:00,132,5
155,2015-01-05 16:00:00,5605,5
156,2015-01-05 16:30:00,57,5
157,2015-01-05 17:00:00,116,5
158,2015-01-05 17:30:00,158,5
159,2015-01-05 18:00:00,171,5
160,2015-01-05 18:30:00,143,5
161,2015-01-05 19:00:00,10,5
162,2015-01-05 19:30:00,0,5
163,2015-01-05 20:00:00,52,5
164,2015-01-05 20:30:00,0,5
165,2015-01-05 21:00:00,61,5
166,2015-01-05 21:30:00,0,5
167,2015-01-05 22:00:00,8,5
168,2015-01-05 22:30:00,0,5
169,2015-01-05 23:00:00,11,5
170,2015-01-05 23:30:00,0,5
171,2015-01-06 00:00:00,0,5
172,2015-01-06 00:30:00,0,5
173,2015-01-06 01:00:00,0,5
174,2015-01-06 01:30:00,0,5
175,2015-01-06 02:00:00,0,5
176,2015-01-06 02:30:00,0,5
177,2015-01-06 03:00:00,0,5
178,2015-01-06 03:30:00,0,5
179,2015-01-06 04:00:00,0,5
180,2015-01-06 04:30:00,0,5
181,2015-01-06 05:00:00,0,5
182,2015-01-06 05:30:00,0,5
183,2015-01-06 06:00:00,0,5
184,2015-01-06 06:30:00,0,5
185,2015-01-06 07:00:00,0,5
186,2015-01-06 07:30:00,0,5
187,2015-01-06 08:00:00,0,5
188,2015-01-06 08:30:00,0,5
189,2015-01-06 09:00:00,144,5
190,2015-01-06 09:30:00,0,5
191,2015-01-06 10:00:00,9,5
192,2015-01-06 10:30:00,0,5
193,2015-01-06 11:00:00,2,5
194,2015-01-06 11:30:00,0,5
195,2015-01-06 12:00:00,0,5
196,2015-01-06 12:30:00,0,5
197,2015-01-06 13:00:00,0,5
198,2015-01-06 13:30:00,0,5
199,2015-01-06 14:00:00,0,5
200,2015-01-06 14:30:00,0,5
201,2015-01-06 15:00:00,0,5
202,2015-01-06 15:30:00,0,5
203,2015-01-06 16:00:00,0,5
204,2015-01-06 16:30:00,0,5
205,2015-01-06 17:00:00,0,5
206,2015-01-06 17:30:00,0,5
207,2015-01-06 18:00:00,3,5
208,2015-01-06 18:30:00,0,5
209,2015-01-06 19:00:00,53,5
210,2015-01-06 19:30:00,0,5
211,2015-01-06 20:00:00,6,5
212,2015-01-06 20:30:00,0,5
213,2015-01-06 21:00:00,20,5
214,2015-01-06 21:30:00,0,5
215,2015-01-06 22:00:00,6,5
216,2015-01-06 22:30:00,0,5
217,2015-01-06 23:00:00,5,5
218,2015-01-06 23:30:00,0,5
219,2015-01-07 00:00:00,0,5
220,2015-01-07 00:30:00,0,5
221,2015-01-07 01:00:00,0,5
222,2015-01-07 01:30:00,0,5
223,2015-01-07 02:00:00,0,5
224,2015-01-07 02:30:00,0,5
225,2015-01-07 03:00:00,0,5
226,2015-01-07 03:30:00,0,5
227,2015-01-07 04:00:00,0,5
228,2015-01-07 04:30:00,0,5
229,2015-01-07 05:00:00,0,5
230,2015-01-07 05:30:00,0,5
231,2015-01-07 06:00:00,0,5
232,2015-01-07 06:30:00,0,5
233,2015-01-07 07:00:00,0,5
234,2015-01-07 07:30:00,0,5
235,2015-01-07 08:00:00,0,5
236,2015-01-07 08:30:00,0,5
237,2015-01-07 09:00:00,0,5
238,2015-01-07 09:30:00,0,5
239,2015-01-07 10:00:00,10,5
240,2015-01-07 10:30:00,39,5
241,2015-01-07 11:00:00,117,5
242,2015-01-07 11:30:00,35,5
243,2015-01-07 12:00:00,46,5
244,2015-01-07 12:30:00,81,5
245,2015-01-07 13:00:00,131,5
246,2015-01-07 13:30:00,12,5
247,2015-01-07 14:00:00,104,5
248,2015-01-07 14:30:00,82,5
249,2015-01-07 15:00:00,0,5
250,2015-01-07 15:30:00,589,5
251,2015-01-07 16:00:00,14,5
252,2015-01-07 16:30:00,12,5
253,2015-01-07 17:00:00,203,5
254,2015-01-07 17:30:00,15,5
255,2015-01-07 18:00:00,156,5
256,2015-01-07 18:30:00,46,5
257,2015-01-07 19:00:00,34,5
258,2015-01-07 19:30:00,0,5
259,2015-01-07 20:00:00,0,5
260,2015-01-07 20:30:00,0,5
261,2015-01-07 21:00:00,0,5
262,2015-01-07 21:30:00,0,5
263,2015-01-07 22:00:00,0,5
264,2015-01-07 22:30:00,0,5
265,2015-01-07 23:00:00,0,5
266,2015-01-07 23:30:00,0,5
267,2015-01-08 00:00:00,0,5
268,2015-01-08 00:30:00,0,5
269,2015-01-08 01:00:00,0,5
270,2015-01-08 01:30:00,0,5
271,2015-01-08 02:00:00,0,5
272,2015-01-08 02:30:00,0,5
273,2015-01-08 03:00:00,0,5
274,2015-01-08 03:30:00,0,5
275,2015-01-08 04:00:00,0,5
276,2015-01-08 04:30:00,0,5
277,2015-01-08 05:00:00,0,5
278,2015-01-08 05:30:00,0,5
279,2015-01-08 06:00:00,0,5
280,2015-01-08 06:30:00,0,5
281,2015-01-08 07:00:00,0,5
282,2015-01-08 07:30:00,0,5
283,2015-01-08 08:00:00,26,5
284,2015-01-08 08:30:00,0,5
285,2015-01-08 09:00:00,11,5
286,2015-01-08 09:30:00,0,5
287,2015-01-08 10:00:00,149,5
288,2015-01-08 10:30:00,40,5
289,2015-01-08 11:00:00,189,5
290,2015-01-08 11:30:00,53,5
291,2015-01-08 12:00:00,176,5
292,2015-01-08 12:30:00,133,5
293,2015-01-08 13:00:00,337,5
294,2015-01-08 13:30:00,154,5
295,2015-01-08 14:00:00,32,5
296,2015-01-08 14:30:00,33,5
297,2015-01-08 15:00:00,4,5
298,2015-01-08 15:30:00,61,5
299,2015-01-08 16:00:00,0,5
300,2015-01-08 16:30:00,183,5
301,2015-01-08 17:00:00,98,5
302,2015-01-08 17:30:00,224,5
303,2015-01-08 18:00:00,164,5
304,2015-01-08 18:30:00,3,5
305,2015-01-08 19:00:00,140,5
306,2015-01-08 19:30:00,0,5
307,2015-01-08 20:00:00,80,5
308,2015-01-08 20:30:00,0,5
309,2015-01-08 21:00:00,35,5
310,2015-01-08 21:30:00,0,5
311,2015-01-08 22:00:00,56,5
312,2015-01-08 22:30:00,0,5
313,2015-01-08 23:00:00,20,5
314,2015-01-08 23:30:00,0,5
315,2015-01-09 00:00:00,0,5
316,2015-01-09 00:30:00,0,5
317,2015-01-09 01:00:00,0,5
318,2015-01-09 01:30:00,0,5
319,2015-01-09 02:00:00,0,5
320,2015-01-09 02:30:00,0,5
321,2015-01-09 03:00:00,0,5
322,2015-01-09 03:30:00,0,5
323,2015-01-09 04:00:00,0,5
324,2015-01-09 04:30:00,0,5
325,2015-01-09 05:00:00,0,5
326,2015-01-09 05:30:00,0,5
327,2015-01-09 06:00:00,0,5
328,2015-01-09 06:30:00,0,5
329,2015-01-09 07:00:00,0,5
330,2015-01-09 07:30:00,0,5
331,2015-01-09 08:00:00,0,5
332,2015-01-09 08:30:00,0,5
333,2015-01-09 09:00:00,0,5
334,2015-01-09 09:30:00,0,5
335,2015-01-09 10:00:00,147,5
336,2015-01-09 10:30:00,357,5
337,2015-01-09 11:00:00,187,5
338,2015-01-09 11:30:00,41,5
339,2015-01-09 12:00:00,44,5
340,2015-01-09 12:30:00,25,5
341,2015-01-09 13:00:00,109,5
342,2015-01-09 13:30:00,46,5
343,2015-01-09 14:00:00,9,5
344,2015-01-09 14:30:00,110,5
345,2015-01-09 15:00:00,72,5
346,2015-01-09 15:30:00,8,5
347,2015-01-09 16:00:00,169,5
348,2015-01-09 16:30:00,50,5
349,2015-01-09 17:00:00,352,5
350,2015-01-09 17:30:00,86,5
351,2015-01-09 18:00:00,596,5
352,2015-01-09 18:30:00,0,5
353,2015-01-09 19:00:00,12,5
354,2015-01-09 19:30:00,0,5
355,2015-01-09 20:00:00,0,5
356,2015-01-09 20:30:00,0,5
357,2015-01-09 21:00:00,0,5
358,2015-01-09 21:30:00,0,5
359,2015-01-09 22:00:00,0,5
360,2015-01-09 22:30:00,0,5
361,2015-01-09 23:00:00,0,5
362,2015-01-09 23:30:00,0,5
363,2015-01-10 00:00:00,0,5
364,2015-01-10 00:30:00,0,5
365,2015-01-10 01:00:00,0,5
366,2015-01-10 01:30:00,0,5
367,2015-01-10 02:00:00,0,5
368,2015-01-10 02:30:00,0,5
369,2015-01-10 03:00:00,0,5
370,2015-01-10 03:30:00,0,5
371,2015-01-10 04:00:00,0,5
372,2015-01-10 04:30:00,0,5
373,2015-01-10 05:00:00,0,5
374,2015-01-10 05:30:00,0,5
375,2015-01-10 06:00:00,0,5
376,2015-01-10 06:30:00,0,5
377,2015-01-10 07:00:00,0,5
378,2015-01-10 07:30:00,0,5
379,2015-01-10 08:00:00,0,5
380,2015-01-10 08:30:00,0,5
381,2015-01-10 09:00:00,0,5
382,2015-01-10 09:30:00,0,5
383,2015-01-10 10:00:00,22,5
384,2015-01-10 10:30:00,34,5
385,2015-01-10 11:00:00,88,5
386,2015-01-10 11:30:00,92,5
387,2015-01-10 12:00:00,163,5
388,2015-01-10 12:30:00,515,5
389,2015-01-10 13:00:00,105,5
390,2015-01-10 13:30:00,62,5
391,2015-01-10 14:00:00,12,5
392,2015-01-10 14:30:00,0,5
393,2015-01-10 15:00:00,0,5
394,2015-01-10 15:30:00,0,5
395,2015-01-10 16:00:00,0,5
396,2015-01-10 16:30:00,0,5
397,2015-01-10 17:00:00,0,5
398,2015-01-10 17:30:00,0,5
399,2015-01-10 18:00:00,0,5
400,2015-01-10 18:30:00,0,5
401,2015-01-10 19:00:00,18,5
402,2015-01-10 19:30:00,0,5
403,2015-01-10 20:00:00,46,5
404,2015-01-10 20:30:00,0,5
405,2015-01-10 21:00:00,156,5
406,2015-01-10 21:30:00,0,5
407,2015-01-10 22:00:00,142,5
408,2015-01-10 22:30:00,0,5
409,2015-01-10 23:00:00,1,5
410,2015-01-10 23:30:00,0,5
411,2015-01-11 00:00:00,0,5
412,2015-01-11 00:30:00,0,5
413,2015-01-11 01:00:00,0,5
414,2015-01-11 01:30:00,0,5
415,2015-01-11 02:00:00,0,5
416,2015-01-11 02:30:00,0,5
417,2015-01-11 03:00:00,0,5
418,2015-01-11 03:30:00,0,5
419,2015-01-11 04:00:00,0,5
420,2015-01-11 04:30:00,0,5
421,2015-01-11 05:00:00,0,5
422,2015-01-11 05:30:00,0,5
423,2015-01-11 06:00:00,0,5
424,2015-01-11 06:30:00,0,5
425,2015-01-11 07:00:00,0,5
426,2015-01-11 07:30:00,0,5
427,2015-01-11 08:00:00,0,5
428,2015-01-11 08:30:00,0,5
429,2015-01-11 09:00:00,210,5
430,2015-01-11 09:30:00,0,5
431,2015-01-11 10:00:00,30,5
432,2015-01-11 10:30:00,0,5
433,2015-01-11 11:00:00,0,5
434,2015-01-11 11:30:00,0,5
435,2015-01-11 12:00:00,98,5
436,2015-01-11 12:30:00,0,5
437,2015-01-11 13:00:00,0,5
438,2015-01-11 13:30:00,0,5
439,2015-01-11 14:00:00,0,5
440,2015-01-11 14:30:00,0,5
441,2015-01-11 15:00:00,0,5
442,2015-01-11 15:30:00,0,5
443,2015-01-11 16:00:00,0,5
444,2015-01-11 16:30:00,0,5
445,2015-01-11 17:00:00,0,5
446,2015-01-11 17:30:00,0,5
447,2015-01-11 18:00:00,17,5
448,2015-01-11 18:30:00,0,5
449,2015-01-11 19:00:00,83,5
450,2015-01-11 19:30:00,0,5
451,2015-01-11 20:00:00,0,5
452,2015-01-11 20:30:00,0,5
453,2015-01-11 21:00:00,154,5
454,2015-01-11 21:30:00,0,5
455,2015-01-11 22:00:00,34,5
456,2015-01-11 22:30:00,0,5
457,2015-01-11 23:00:00,483,5
458,2015-01-11 23:30:00,0,5
459,2015-01-12 00:00:00,0,5
460,2015-01-12 00:30:00,0,5
461,2015-01-12 01:00:00,0,5
462,2015-01-12 01:30:00,0,5
463,2015-01-12 02:00:00,0,5
464,2015-01-12 02:30:00,0,5
465,2015-01-12 03:00:00,0,5
466,2015-01-12 03:30:00,0,5
467,2015-01-12 04:00:00,0,5
468,2015-01-12 04:30:00,0,5
469,2015-01-12 05:00:00,0,5
470,2015-01-12 05:30:00,0,5
471,2015-01-12 06:00:00,0,5
472,2015-01-12 06:30:00,0,5
473,2015-01-12 07:00:00,0,5
474,2015-01-12 07:30:00,0,5
475,2015-01-12 08:00:00,276,5
476,2015-01-12 08:30:00,0,5
477,2015-01-12 09:00:00,0,5
478,2015-01-12 09:30:00,0,5
479,2015-01-12 10:00:00,18,5
480,2015-01-12 10:30:00,14,5
481,2015-01-12 11:00:00,180,5
482,2015-01-12 11:30:00,35,5
483,2015-01-12 12:00:00,343,5
484,2015-01-12 12:30:00,7,5
485,2015-01-12 13:00:00,62,5
486,2015-01-12 13:30:00,2,5
487,2015-01-12 14:00:00,34,5
488,2015-01-12 14:30:00,100,5
489,2015-01-12 15:00:00,164,5
490,2015-01-12 15:30:00,126,5
491,2015-01-12 16:00:00,113,5
492,2015-01-12 16:30:00,149,5
493,2015-01-12 17:00:00,7,5
494,2015-01-12 17:30:00,139,5
495,2015-01-12 18:00:00,53,5
496,2015-01-12 18:30:00,60,5
497,2015-01-12 19:00:00,168,5
498,2015-01-12 19:30:00,0,5
499,2015-01-12 20:00:00,35,5
500,2015-01-12 20:30:00,0,5
501,2015-01-12 21:00:00,204,5
502,2015-01-12 21:30:00,0,5
503,2015-01-12 22:00:00,174,5
504,2015-01-12 22:30:00,0,5
505,2015-01-12 23:00:00,97,5
506,2015-01-12 23:30:00,0,5
507,2015-01-13 00:00:00,0,5
508,2015-01-13 00:30:00,0,5
509,2015-01-13 01:00:00,0,5
510,2015-01-13 01:30:00,0,5
511,2015-01-13 02:00:00,0,5
512,2015-01-13 02:30:00,0,5
513,2015-01-13 03:00:00,0,5
514,2015-01-13 03:30:00,0,5
515,2015-01-13 04:00:00,0,5
516,2015-01-13 04:30:00,0,5
517,2015-01-13 05:00:00,0,5
518,2015-01-13 05:30:00,0,5
519,2015-01-13 06:00:00,0,5
520,2015-01-13 06:30:00,0,5
521,2015-01-13 07:00:00,0,5
522,2015-01-13 07:30:00,0,5
523,2015-01-13 08:00:00,24,5
524,2015-01-13 08:30:00,0,5
525,2015-01-13 09:00:00,0,5
526,2015-01-13 09:30:00,0,5
527,2015-01-13 10:00:00,227,5
528,2015-01-13 10:30:00,66,5
529,2015-01-13 11:00:00,174,5
530,2015-01-13 11:30:00,82,5
531,2015-01-13 12:00:00,191,5
532,2015-01-13 12:30:00,150,5
533,2015-01-13 13:00:00,326,5
534,2015-01-13 13:30:00,42,5
535,2015-01-13 14:00:00,84,5
536,2015-01-13 14:30:00,40,5
537,2015-01-13 15:00:00,77,5
538,2015-01-13 15:30:00,0,5
539,2015-01-13 16:00:00,0,5
540,2015-01-13 16:30:00,7,5
541,2015-01-13 17:00:00,0,5
542,2015-01-13 17:30:00,51,5
543,2015-01-13 18:00:00,76,5
544,2015-01-13 18:30:00,91,5
545,2015-01-13 19:00:00,57,5
546,2015-01-13 19:30:00,0,5
547,2015-01-13 20:00:00,15,5
548,2015-01-13 20:30:00,0,5
549,2015-01-13 21:00:00,0,5
550,2015-01-13 21:30:00,0,5
551,2015-01-13 22:00:00,6,5
552,2015-01-13 22:30:00,0,5
553,2015-01-13 23:00:00,1,5
554,2015-01-13 23:30:00,0,5
555,2015-01-14 00:00:00,0,5
556,2015-01-14 00:30:00,0,5
557,2015-01-14 01:00:00,0,5
558,2015-01-14 01:30:00,0,5
559,2015-01-14 02:00:00,0,5
560,2015-01-14 02:30:00,0,5
561,2015-01-14 03:00:00,0,5
562,2015-01-14 03:30:00,0,5
563,2015-01-14 04:00:00,0,5
564,2015-01-14 04:30:00,0,5
565,2015-01-14 05:00:00,0,5
566,2015-01-14 05:30:00,0,5
567,2015-01-14 06:00:00,0,5
568,2015-01-14 06:30:00,0,5
569,2015-01-14 07:00:00,0,5
570,2015-01-14 07:30:00,0,5
571,2015-01-14 08:00:00,0,5
572,2015-01-14 08:30:00,0,5
573,2015-01-14 09:00:00,0,5
574,2015-01-14 09:30:00,0,5
575,2015-01-14 10:00:00,87,5
576,2015-01-14 10:30:00,0,5
577,2015-01-14 11:00:00,14,5
578,2015-01-14 11:30:00,6,5
579,2015-01-14 12:00:00,15,5
580,2015-01-14 12:30:00,17,5
581,2015-01-14 13:00:00,142,5
582,2015-01-14 13:30:00,45,5
583,2015-01-14 14:00:00,0,5
584,2015-01-14 14:30:00,122,5
585,2015-01-14 15:00:00,23,5
586,2015-01-14 15:30:00,46,5
587,2015-01-14 16:00:00,0,5
588,2015-01-14 16:30:00,4,5
589,2015-01-14 17:00:00,12,5
590,2015-01-14 17:30:00,0,5
591,2015-01-14 18:00:00,3,5
592,2015-01-14 18:30:00,97,5
593,2015-01-14 19:00:00,222,5
594,2015-01-14 19:30:00,0,5
595,2015-01-14 20:00:00,0,5
596,2015-01-14 20:30:00,0,5
597,2015-01-14 21:00:00,0,5
598,2015-01-14 21:30:00,0,5
599,2015-01-14 22:00:00,0,5
600,2015-01-14 22:30:00,0,5
601,2015-01-14 23:00:00,0,5
602,2015-01-14 23:30:00,0,5
603,2015-01-15 00:00:00,0,5
604,2015-01-15 00:30:00,0,5
605,2015-01-15 01:00:00,0,5
606,2015-01-15 01:30:00,0,5
607,2015-01-15 02:00:00,0,5
608,2015-01-15 02:30:00,0,5
609,2015-01-15 03:00:00,0,5
610,2015-01-15 03:30:00,0,5
611,2015-01-15 04:00:00,0,5
612,2015-01-15 04:30:00,0,5
613,2015-01-15 05:00:00,0,5
614,2015-01-15 05:30:00,0,5
615,2015-01-15 06:00:00,0,5
616,2015-01-15 06:30:00,0,5
617,2015-01-15 07:00:00,0,5
618,2015-01-15 07:30:00,0,5
619,2015-01-15 08:00:00,0,5
620,2015-01-15 08:30:00,0,5
621,2015-01-15 09:00:00,7,5
622,2015-01-15 09:30:00,0,5
623,2015-01-15 10:00:00,202,5
624,2015-01-15 10:30:00,126,5
625,2015-01-15 11:00:00,190,5
626,2015-01-15 11:30:00,32,5
627,2015-01-15 12:00:00,183,5
628,2015-01-15 12:30:00,269,5
629,2015-01-15 13:00:00,123,5
630,2015-01-15 13:30:00,110,5
631,2015-01-15 14:00:00,53,5
632,2015-01-15 14:30:00,130,5
633,2015-01-15 15:00:00,98,5
634,2015-01-15 15:30:00,1,5
635,2015-01-15 16:00:00,0,5
636,2015-01-15 16:30:00,26,5
637,2015-01-15 17:00:00,41,5
638,2015-01-15 17:30:00,21,5
639,2015-01-15 18:00:00,40,5
640,2015-01-15 18:30:00,64,5
641,2015-01-15 19:00:00,2,5
642,2015-01-15 19:30:00,0,5
643,2015-01-15 20:00:00,0,5
644,2015-01-15 20:30:00,0,5
645,2015-01-15 21:00:00,0,5
646,2015-01-15 21:30:00,0,5
647,2015-01-15 22:00:00,17,5
648,2015-01-15 22:30:00,0,5
649,2015-01-15 23:00:00,6,5
650,2015-01-15 23:30:00,0,5
651,2015-01-16 00:00:00,0,5
652,2015-01-16 00:30:00,0,5
653,2015-01-16 01:00:00,0,5
654,2015-01-16 01:30:00,0,5
655,2015-01-16 02:00:00,0,5
656,2015-01-16 02:30:00,0,5
657,2015-01-16 03:00:00,0,5
658,2015-01-16 03:30:00,0,5
659,2015-01-16 04:00:00,0,5
660,2015-01-16 04:30:00,0,5
661,2015-01-16 05:00:00,0,5
662,2015-01-16 05:30:00,0,5
663,2015-01-16 06:00:00,0,5
664,2015-01-16 06:30:00,0,5
665,2015-01-16 07:00:00,0,5
666,2015-01-16 07:30:00,0,5
667,2015-01-16 08:00:00,6,5
668,2015-01-16 08:30:00,0,5
669,2015-01-16 09:00:00,0,5
670,2015-01-16 09:30:00,0,5
671,2015-01-16 10:00:00,23,5
672,2015-01-16 10:30:00,241,5
673,2015-01-16 11:00:00,21,5
674,2015-01-16 11:30:00,0,5
675,2015-01-16 12:00:00,80,5
676,2015-01-16 12:30:00,62,5
677,2015-01-16 13:00:00,55,5
678,2015-01-16 13:30:00,31,5
679,2015-01-16 14:00:00,42,5
680,2015-01-16 14:30:00,29,5
681,2015-01-16 15:00:00,340,5
682,2015-01-16 15:30:00,65,5
683,2015-01-16 16:00:00,9,5
684,2015-01-16 16:30:00,32,5
685,2015-01-16 17:00:00,386,5
686,2015-01-16 17:30:00,135,5
687,2015-01-16 18:00:00,487,5
688,2015-01-16 18:30:00,139,5
689,2015-01-16 19:00:00,42,5
690,2015-01-16 19:30:00,0,5
691,2015-01-16 20:00:00,26,5
692,2015-01-16 20:30:00,0,5
693,2015-01-16 21:00:00,0,5
694,2015-01-16 21:30:00,0,5
695,2015-01-16 22:00:00,83,5
696,2015-01-16 22:30:00,0,5
697,2015-01-16 23:00:00,256,5
698,2015-01-16 23:30:00,0,5
699,2015-01-17 00:00:00,0,5
700,2015-01-17 00:30:00,0,5
701,2015-01-17 01:00:00,0,5
702,2015-01-17 01:30:00,0,5
703,2015-01-17 02:00:00,0,5
704,2015-01-17 02:30:00,0,5
705,2015-01-17 03:00:00,0,5
706,2015-01-17 03:30:00,0,5
707,2015-01-17 04:00:00,0,5
708,2015-01-17 04:30:00,0,5
709,2015-01-17 05:00:00,0,5
710,2015-01-17 05:30:00,0,5
711,2015-01-17 06:00:00,0,5
712,2015-01-17 06:30:00,0,5
713,2015-01-17 07:00:00,0,5
714,2015-01-17 07:30:00,0,5
715,2015-01-17 08:00:00,0,5
716,2015-01-17 08:30:00,0,5
717,2015-01-17 09:00:00,135,5
718,2015-01-17 09:30:00,0,5
719,2015-01-17 10:00:00,30,5
720,2015-01-17 10:30:00,9,5
721,2015-01-17 11:00:00,3,5
722,2015-01-17 11:30:00,95,5
723,2015-01-17 12:00:00,95,5
724,2015-01-17 12:30:00,330,5
725,2015-01-17 13:00:00,173,5
726,2015-01-17 13:30:00,40,5
727,2015-01-17 14:00:00,110,5
728,2015-01-17 14:30:00,0,5
729,2015-01-17 15:00:00,0,5
730,2015-01-17 15:30:00,0,5
731,2015-01-17 16:00:00,0,5
732,2015-01-17 16:30:00,0,5
733,2015-01-17 17:00:00,0,5
734,2015-01-17 17:30:00,0,5
