,ds,y,store
140,2015-01-05 08:00:00,0,10
141,2015-01-05 08:30:00,0,10
142,2015-01-05 09:00:00,0,10
143,2015-01-05 09:30:00,0,10
144,2015-01-05 10:00:00,-794,10
145,2015-01-05 10:30:00,363,10
146,2015-01-05 11:00:00,346,10
147,2015-01-05 11:30:00,481,10
148,2015-01-05 12:00:00,554,10
149,2015-01-05 12:30:00,637,10
150,2015-01-05 13:00:00,534,10
151,2015-01-05 13:30:00,699,10
152,2015-01-05 14:00:00,553,10
153,2015-01-05 14:30:00,429,10
154,2015-01-05 15:00:00,316,10
155,2015-01-05 15:30:00,263,10
156,2015-01-05 16:00:00,136,10
157,2015-01-05 16:30:00,306,10
158,2015-01-05 17:00:00,274,10
159,2015-01-05 17:30:00,278,10
160,2015-01-05 18:00:00,353,10
161,2015-01-05 18:30:00,430,10
162,2015-01-05 19:00:00,467,10
163,2015-01-05 19:30:00,383,10
164,2015-01-05 20:00:00,343,10
165,2015-01-05 20:30:00,352,10
166,2015-01-05 21:00:00,278,10
167,2015-01-05 21:30:00,116,10
168,2015-01-05 22:00:00,174,10
169,2015-01-05 22:30:00,0,10
170,2015-01-05 23:00:00,63,10
171,2015-01-05 23:30:00,0,10
172,2015-01-06 00:00:00,0,10
173,2015-01-06 00:30:00,0,10
174,2015-01-06 01:00:00,0,10
175,2015-01-06 01:30:00,0,10
176,2015-01-06 02:00:00,0,10
177,2015-01-06 02:30:00,0,10
178,2015-01-06 03:00:00,0,10
179,2015-01-06 03:30:00,0,10
180,2015-01-06 04:00:00,0,10
181,2015-01-06 04:30:00,0,10
182,2015-01-06 05:00:00,0,10
183,2015-01-06 05:30:00,0,10
184,2015-01-06 06:00:00,0,10
185,2015-01-06 06:30:00,0,10
186,2015-01-06 07:00:00,0,10
187,2015-01-06 07:30:00,0,10
188,2015-01-06 08:00:00,0,10
189,2015-01-06 08:30:00,0,10
190,2015-01-06 09:00:00,0,10
191,2015-01-06 09:30:00,0,10
192,2015-01-06 10:00:00,0,10
193,2015-01-06 10:30:00,0,10
194,2015-01-06 11:00:00,0,10
195,2015-01-06 11:30:00,0,10
196,2015-01-06 12:00:00,0,10
197,2015-01-06 12:30:00,0,10
198,2015-01-06 13:00:00,0,10
199,2015-01-06 13:30:00,0,10
200,2015-01-06 14:00:00,0,10
201,2015-01-06 14:30:00,0,10
202,2015-01-06 15:00:00,0,10
203,2015-01-06 15:30:00,0,10
204,2015-01-06 16:00:00,0,10
205,2015-01-06 16:30:00,0,10
206,2015-01-06 17:00:00,0,10
207,2015-01-06 17:30:00,0,10
208,2015-01-06 18:00:00,40,10
209,2015-01-06 18:30:00,0,10
210,2015-01-06 19:00:00,54,10
211,2015-01-06 19:30:00,0,10
212,2015-01-06 20:00:00,10,10
213,2015-01-06 20:30:00,0,10
214,2015-01-06 21:00:00,9,10
215,2015-01-06 21:30:00,0,10
216,2015-01-06 22:00:00,19,10
217,2015-01-06 22:30:00,0,10
218,2015-01-06 23:00:00,97,10
219,2015-01-06 23:30:00,0,10
220,2015-01-07 00:00:00,0,10
221,2015-01-07 00:30:00,0,10
222,2015-01-07 01:00:00,0,10
223,2015-01-07 01:30:00,0,10
224,2015-01-07 02:00:00,0,10
225,2015-01-07 02:30:00,0,10
226,2015-01-07 03:00:00,0,10
227,2015-01-07 03:30:00,0,10
228,2015-01-07 04:00:00,0,10
229,2015-01-07 04:30:00,0,10
230,2015-01-07 05:00:00,0,10
231,2015-01-07 05:30:00,0,10
232,2015-01-07 06:00:00,0,10
233,2015-01-07 06:30:00,0,10
234,2015-01-07 07:00:00,0,10
235,2015-01-07 07:30:00,0,10
236,2015-01-07 08:00:00,0,10
237,2015-01-07 08:30:00,0,10
238,2015-01-07 09:00:00,0,10
239,2015-01-07 09:30:00,0,10
240,2015-01-07 10:00:00,84,10
241,2015-01-07 10:30:00,401,10
242,2015-01-07 11:00:00,307,10
243,2015-01-07 11:30:00,560,10
244,2015-01-07 12:00:00,353,10
245,2015-01-07 12:30:00,388,10
246,2015-01-07 13:00:00,442,10
247,2015-01-07 13:30:00,509,10
248,2015-01-07 14:00:00,478,10
249,2015-01-07 14:30:00,746,10
250,2015-01-07 15:00:00,284,10
251,2015-01-07 15:30:00,224,10
252,2015-01-07 16:00:00,265,10
253,2015-01-07 16:30:00,108,10
254,2015-01-07 17:00:00,196,10
255,2015-01-07 17:30:00,250,10
256,2015-01-07 18:00:00,217,10
257,2015-01-07 18:30:00,241,10
258,2015-01-07 19:00:00,472,10
259,2015-01-07 19:30:00,371,10
260,2015-01-07 20:00:00,383,10
261,2015-01-07 20:30:00,671,10
262,2015-01-07 21:00:00,317,10
263,2015-01-07 21:30:00,23,10
264,2015-01-07 22:00:00,0,10
265,2015-01-07 22:30:00,0,10
266,2015-01-07 23:00:00,0,10
267,2015-01-07 23:30:00,0,10
268,2015-01-08 00:00:00,0,10
269,2015-01-08 00:30:00,0,10
270,2015-01-08 01:00:00,0,10
271,2015-01-08 01:30:00,0,10
272,2015-01-08 02:00:00,0,10
273,2015-01-08 02:30:00,0,10
274,2015-01-08 03:00:00,0,10
275,2015-01-08 03:30:00,0,10
276,2015-01-08 04:00:00,0,10
277,2015-01-08 04:30:00,0,10
278,2015-01-08 05:00:00,0,10
279,2015-01-08 05:30:00,0,10
280,2015-01-08 06:00:00,0,10
281,2015-01-08 06:30:00,0,10
282,2015-01-08 07:00:00,0,10
283,2015-01-08 07:30:00,0,10
284,2015-01-08 08:00:00,0,10
285,2015-01-08 08:30:00,0,10
286,2015-01-08 09:00:00,0,10
287,2015-01-08 09:30:00,0,10
288,2015-01-08 10:00:00,80,10
289,2015-01-08 10:30:00,201,10
290,2015-01-08 11:00:00,295,10
291,2015-01-08 11:30:00,313,10
292,2015-01-08 12:00:00,381,10
293,2015-01-08 12:30:00,541,10
294,2015-01-08 13:00:00,529,10
295,2015-01-08 13:30:00,475,10
296,2015-01-08 14:00:00,521,10
297,2015-01-08 14:30:00,418,10
298,2015-01-08 15:00:00,105,10
299,2015-01-08 15:30:00,172,10
300,2015-01-08 16:00:00,78,10
301,2015-01-08 16:30:00,157,10
302,2015-01-08 17:00:00,284,10
303,2015-01-08 17:30:00,250,10
304,2015-01-08 18:00:00,254,10
305,2015-01-08 18:30:00,293,10
306,2015-01-08 19:00:00,366,10
307,2015-01-08 19:30:00,361,10
308,2015-01-08 20:00:00,570,10
309,2015-01-08 20:30:00,361,10
310,2015-01-08 21:00:00,324,10
311,2015-01-08 21:30:00,38,10
312,2015-01-08 22:00:00,126,10
313,2015-01-08 22:30:00,0,10
314,2015-01-08 23:00:00,69,10
315,2015-01-08 23:30:00,0,10
316,2015-01-09 00:00:00,0,10
317,2015-01-09 00:30:00,0,10
318,2015-01-09 01:00:00,0,10
319,2015-01-09 01:30:00,0,10
320,2015-01-09 02:00:00,0,10
321,2015-01-09 02:30:00,0,10
322,2015-01-09 03:00:00,0,10
323,2015-01-09 03:30:00,0,10
324,2015-01-09 04:00:00,0,10
325,2015-01-09 04:30:00,0,10
326,2015-01-09 05:00:00,0,10
327,2015-01-09 05:30:00,0,10
328,2015-01-09 06:00:00,0,10
329,2015-01-09 06:30:00,0,10
330,2015-01-09 07:00:00,0,10
331,2015-01-09 07:30:00,0,10
332,2015-01-09 08:00:00,0,10
333,2015-01-09 08:30:00,0,10
334,2015-01-09 09:00:00,0,10
335,2015-01-09 09:30:00,0,10
336,2015-01-09 10:00:00,106,10
337,2015-01-09 10:30:00,199,10
338,2015-01-09 11:00:00,383,10
339,2015-01-09 11:30:00,309,10
340,2015-01-09 12:00:00,313,10
341,2015-01-09 12:30:00,435,10
342,2015-01-09 13:00:00,377,10
343,2015-01-09 13:30:00,468,10
344,2015-01-09 14:00:00,468,10
345,2015-01-09 14:30:00,356,10
346,2015-01-09 15:00:00,250,10
347,2015-01-09 15:30:00,178,10
348,2015-01-09 16:00:00,150,10
349,2015-01-09 16:30:00,107,10
350,2015-01-09 17:00:00,118,10
351,2015-01-09 17:30:00,210,10
352,2015-01-09 18:00:00,224,10
353,2015-01-09 18:30:00,299,10
354,2015-01-09 19:00:00,342,10
355,2015-01-09 19:30:00,381,10
356,2015-01-09 20:00:00,483,10
357,2015-01-09 20:30:00,406,10
358,2015-01-09 21:00:00,288,10
359,2015-01-09 21:30:00,47,10
360,2015-01-09 22:00:00,0,10
361,2015-01-09 22:30:00,0,10
362,2015-01-09 23:00:00,0,10
363,2015-01-09 23:30:00,0,10
364,2015-01-10 00:00:00,0,10
365,2015-01-10 00:30:00,0,10
366,2015-01-10 01:00:00,0,10
367,2015-01-10 01:30:00,0,10
368,2015-01-10 02:00:00,0,10
369,2015-01-10 02:30:00,0,10
370,2015-01-10 03:00:00,0,10
371,2015-01-10 03:30:00,0,10
372,2015-01-10 04:00:00,0,10
373,2015-01-10 04:30:00,0,10
374,2015-01-10 05:00:00,0,10
375,2015-01-10 05:30:00,0,10
376,2015-01-10 06:00:00,0,10
377,2015-01-10 06:30:00,0,10
378,2015-01-10 07:00:00,0,10
379,2015-01-10 07:30:00,0,10
380,2015-01-10 08:00:00,0,10
381,2015-01-10 08:30:00,0,10
382,2015-01-10 09:00:00,0,10
383,2015-01-10 09:30:00,0,10
384,2015-01-10 10:00:00,51,10
385,2015-01-10 10:30:00,210,10
386,2015-01-10 11:00:00,288,10
387,2015-01-10 11:30:00,508,10
388,2015-01-10 12:00:00,432,10
389,2015-01-10 12:30:00,445,10
390,2015-01-10 13:00:00,537,10
391,2015-01-10 13:30:00,1194,10
392,2015-01-10 14:00:00,598,10
393,2015-01-10 14:30:00,330,10
394,2015-01-10 15:00:00,316,10
395,2015-01-10 15:30:00,187,10
396,2015-01-10 16:00:00,214,10
397,2015-01-10 16:30:00,281,10
398,2015-01-10 17:00:00,177,10
399,2015-01-10 17:30:00,196,10
400,2015-01-10 18:00:00,219,10
401,2015-01-10 18:30:00,268,10
402,2015-01-10 19:00:00,403,10
403,2015-01-10 19:30:00,429,10
404,2015-01-10 20:00:00,350,10
405,2015-01-10 20:30:00,421,10
406,2015-01-10 21:00:00,476,10
407,2015-01-10 21:30:00,100,10
408,2015-01-10 22:00:00,51,10
409,2015-01-10 22:30:00,0,10
410,2015-01-10 23:00:00,30,10
411,2015-01-10 23:30:00,0,10
412,2015-01-11 00:00:00,0,10
413,2015-01-11 00:30:00,0,10
414,2015-01-11 01:00:00,0,10
415,2015-01-11 01:30:00,0,10
416,2015-01-11 02:00:00,0,10
417,2015-01-11 02:30:00,0,10
418,2015-01-11 03:00:00,0,10
419,2015-01-11 03:30:00,0,10
420,2015-01-11 04:00:00,0,10
421,2015-01-11 04:30:00,0,10
422,2015-01-11 05:00:00,0,10
423,2015-01-11 05:30:00,0,10
424,2015-01-11 06:00:00,0,10
425,2015-01-11 06:30:00,0,10
426,2015-01-11 07:00:00,0,10
427,2015-01-11 07:30:00,0,10
428,2015-01-11 08:00:00,0,10
429,2015-01-11 08:30:00,0,10
430,2015-01-11 09:00:00,0,10
431,2015-01-11 09:30:00,0,10
432,2015-01-11 10:00:00,0,10
433,2015-01-11 10:30:00,0,10
434,2015-01-11 11:00:00,0,10
435,2015-01-11 11:30:00,0,10
436,2015-01-11 12:00:00,0,10
437,2015-01-11 12:30:00,0,10
438,2015-01-11 13:00:00,4,10
439,2015-01-11 13:30:00,0,10
440,2015-01-11 14:00:00,0,10
441,2015-01-11 14:30:00,0,10
442,2015-01-11 15:00:00,0,10
443,2015-01-11 15:30:00,0,10
444,2015-01-11 16:00:00,0,10
445,2015-01-11 16:30:00,0,10
446,2015-01-11 17:00:00,0,10
447,2015-01-11 17:30:00,0,10
448,2015-01-11 18:00:00,56,10
449,2015-01-11 18:30:00,0,10
450,2015-01-11 19:00:00,61,10
451,2015-01-11 19:30:00,0,10
452,2015-01-11 20:00:00,75,10
453,2015-01-11 20:30:00,0,10
454,2015-01-11 21:00:00,28,10
455,2015-01-11 21:30:00,0,10
456,2015-01-11 22:00:00,30,10
457,2015-01-11 22:30:00,0,10
458,2015-01-11 23:00:00,75,10
459,2015-01-11 23:30:00,0,10
460,2015-01-12 00:00:00,0,10
461,2015-01-12 00:30:00,0,10
462,2015-01-12 01:00:00,0,10
463,2015-01-12 01:30:00,0,10
464,2015-01-12 02:00:00,0,10
465,2015-01-12 02:30:00,0,10
466,2015-01-12 03:00:00,0,10
467,2015-01-12 03:30:00,0,10
468,2015-01-12 04:00:00,0,10
469,2015-01-12 04:30:00,0,10
470,2015-01-12 05:00:00,0,10
471,2015-01-12 05:30:00,0,10
472,2015-01-12 06:00:00,0,10
473,2015-01-12 06:30:00,0,10
474,2015-01-12 07:00:00,0,10
475,2015-01-12 07:30:00,0,10
476,2015-01-12 08:00:00,0,10
477,2015-01-12 08:30:00,0,10
478,2015-01-12 09:00:00,0,10
479,2015-01-12 09:30:00,0,10
480,2015-01-12 10:00:00,114,10
481,2015-01-12 10:30:00,273,10
482,2015-01-12 11:00:00,228,10
483,2015-01-12 11:30:00,399,10
484,2015-01-12 12:00:00,356,10
485,2015-01-12 12:30:00,342,10
486,2015-01-12 13:00:00,363,10
487,2015-01-12 13:30:00,567,10
488,2015-01-12 14:00:00,434,10
489,2015-01-12 14:30:00,284,10
490,2015-01-12 15:00:00,163,10
491,2015-01-12 15:30:00,160,10
492,2015-01-12 16:00:00,237,10
493,2015-01-12 16:30:00,151,10
494,2015-01-12 17:00:00,324,10
495,2015-01-12 17:30:00,184,10
496,2015-01-12 18:00:00,233,10
497,2015-01-12 18:30:00,298,10
498,2015-01-12 19:00:00,448,10
499,2015-01-12 19:30:00,503,10
500,2015-01-12 20:00:00,458,10
501,2015-01-12 20:30:00,412,10
502,2015-01-12 21:00:00,449,10
503,2015-01-12 21:30:00,88,10
504,2015-01-12 22:00:00,87,10
505,2015-01-12 22:30:00,0,10
506,2015-01-12 23:00:00,128,10
507,2015-01-12 23:30:00,0,10
508,2015-01-13 00:00:00,0,10
509,2015-01-13 00:30:00,0,10
510,2015-01-13 01:00:00,0,10
511,2015-01-13 01:30:00,0,10
512,2015-01-13 02:00:00,0,10
513,2015-01-13 02:30:00,0,10
514,2015-01-13 03:00:00,0,10
515,2015-01-13 03:30:00,0,10
516,2015-01-13 04:00:00,0,10
517,2015-01-13 04:30:00,0,10
518,2015-01-13 05:00:00,0,10
519,2015-01-13 05:30:00,0,10
520,2015-01-13 06:00:00,0,10
521,2015-01-13 06:30:00,0,10
522,2015-01-13 07:00:00,0,10
523,2015-01-13 07:30:00,0,10
524,2015-01-13 08:00:00,0,10
525,2015-01-13 08:30:00,0,10
526,2015-01-13 09:00:00,0,10
527,2015-01-13 09:30:00,0,10
528,2015-01-13 10:00:00,178,10
529,2015-01-13 10:30:00,223,10
530,2015-01-13 11:00:00,223,10
531,2015-01-13 11:30:00,355,10
532,2015-01-13 12:00:00,489,10
533,2015-01-13 12:30:00,342,10
534,2015-01-13 13:00:00,410,10
535,2015-01-13 13:30:00,353,10
536,2015-01-13 14:00:00,391,10
537,2015-01-13 14:30:00,312,10
538,2015-01-13 15:00:00,162,10
539,2015-01-13 15:30:00,346,10
540,2015-01-13 16:00:00,124,10
541,2015-01-13 16:30:00,128,10
542,2015-01-13 17:00:00,147,10
543,2015-01-13 17:30:00,229,10
544,2015-01-13 18:00:00,1457,10
545,2015-01-13 18:30:00,237,10
546,2015-01-13 19:00:00,437,10
547,2015-01-13 19:30:00,312,10
548,2015-01-13 20:00:00,454,10
549,2015-01-13 20:30:00,318,10
550,2015-01-13 21:00:00,236,10
551,2015-01-13 21:30:00,29,10
552,2015-01-13 22:00:00,20,10
553,2015-01-13 22:30:00,0,10
554,2015-01-13 23:00:00,29,10
555,2015-01-13 23:30:00,0,10
556,2015-01-14 00:00:00,0,10
557,2015-01-14 00:30:00,0,10
558,2015-01-14 01:00:00,0,10
559,2015-01-14 01:30:00,0,10
560,2015-01-14 02:00:00,0,10
561,2015-01-14 02:30:00,0,10
562,2015-01-14 03:00:00,0,10
563,2015-01-14 03:30:00,0,10
564,2015-01-14 04:00:00,0,10
565,2015-01-14 04:30:00,0,10
566,2015-01-14 05:00:00,0,10
567,2015-01-14 05:30:00,0,10
568,2015-01-14 06:00:00,0,10
569,2015-01-14 06:30:00,0,10
570,2015-01-14 07:00:00,0,10
571,2015-01-14 07:30:00,0,10
572,2015-01-14 08:00:00,0,10
573,2015-01-14 08:30:00,0,10
574,2015-01-14 09:00:00,0,10
575,2015-01-14 09:30:00,0,10
576,2015-01-14 10:00:00,363,10
577,2015-01-14 10:30:00,324,10
578,2015-01-14 11:00:00,513,10
579,2015-01-14 11:30:00,946,10
580,2015-01-14 12:00:00,825,10
581,2015-01-14 12:30:00,535,10
582,2015-01-14 13:00:00,690,10
583,2015-01-14 13:30:00,597,10
584,2015-01-14 14:00:00,873,10
585,2015-01-14 14:30:00,783,10
586,2015-01-14 15:00:00,107,10
587,2015-01-14 15:30:00,0,10
588,2015-01-14 16:00:00,0,10
589,2015-01-14 16:30:00,0,10
590,2015-01-14 17:00:00,0,10
591,2015-01-14 17:30:00,0,10
592,2015-01-14 18:00:00,0,10
593,2015-01-14 18:30:00,0,10
594,2015-01-14 19:00:00,0,10
595,2015-01-14 19:30:00,0,10
596,2015-01-14 20:00:00,0,10
597,2015-01-14 20:30:00,0,10
598,2015-01-14 21:00:00,0,10
599,2015-01-14 21:30:00,0,10
600,2015-01-14 22:00:00,0,10
601,2015-01-14 22:30:00,0,10
602,2015-01-14 23:00:00,0,10
603,2015-01-14 23:30:00,0,10
604,2015-01-15 00:00:00,0,10
605,2015-01-15 00:30:00,0,10
606,2015-01-15 01:00:00,0,10
607,2015-01-15 01:30:00,0,10
608,2015-01-15 02:00:00,0,10
609,2015-01-15 02:30:00,0,10
610,2015-01-15 03:00:00,0,10
611,2015-01-15 03:30:00,0,10
612,2015-01-15 04:00:00,0,10
613,2015-01-15 04:30:00,0,10
614,2015-01-15 05:00:00,0,10
615,2015-01-15 05:30:00,0,10
616,2015-01-15 06:00:00,0,10
617,2015-01-15 06:30:00,0,10
618,2015-01-15 07:00:00,0,10
619,2015-01-15 07:30:00,0,10
620,2015-01-15 08:00:00,0,10
621,2015-01-15 08:30:00,0,10
622,2015-01-15 09:00:00,0,10
623,2015-01-15 09:30:00,0,10
624,2015-01-15 10:00:00,114,10
625,2015-01-15 10:30:00,269,10
626,2015-01-15 11:00:00,283,10
627,2015-01-15 11:30:00,335,10
628,2015-01-15 12:00:00,421,10
629,2015-01-15 12:30:00,345,10
630,2015-01-15 13:00:00,435,10
631,2015-01-15 13:30:00,504,10
632,2015-01-15 14:00:00,276,10
633,2015-01-15 14:30:00,296,10
634,2015-01-15 15:00:00,206,10
635,2015-01-15 15:30:00,158,10
636,2015-01-15 16:00:00,85,10
637,2015-01-15 16:30:00,125,10
638,2015-01-15 17:00:00,199,10
639,2015-01-15 17:30:00,114,10
640,2015-01-15 18:00:00,272,10
641,2015-01-15 18:30:00,226,10
642,2015-01-15 19:00:00,358,10
643,2015-01-15 19:30:00,320,10
644,2015-01-15 20:00:00,369,10
645,2015-01-15 20:30:00,486,10
646,2015-01-15 21:00:00,321,10
647,2015-01-15 21:30:00,40,10
648,2015-01-15 22:00:00,41,10
649,2015-01-15 22:30:00,0,10
650,2015-01-15 23:00:00,76,10
651,2015-01-15 23:30:00,0,10
652,2015-01-16 00:00:00,0,10
653,2015-01-16 00:30:00,0,10
654,2015-01-16 01:00:00,0,10
655,2015-01-16 01:30:00,0,10
656,2015-01-16 02:00:00,0,10
657,2015-01-16 02:30:00,0,10
658,2015-01-16 03:00:00,0,10
659,2015-01-16 03:30:00,0,10
660,2015-01-16 04:00:00,0,10
661,2015-01-16 04:30:00,0,10
662,2015-01-16 05:00:00,0,10
663,2015-01-16 05:30:00,0,10
664,2015-01-16 06:00:00,0,10
665,2015-01-16 06:30:00,0,10
666,2015-01-16 07:00:00,0,10
667,2015-01-16 07:30:00,0,10
668,2015-01-16 08:00:00,0,10
669,2015-01-16 08:30:00,0,10
670,2015-01-16 09:00:00,0,10
671,2015-01-16 09:30:00,0,10
672,2015-01-16 10:00:00,169,10
673,2015-01-16 10:30:00,281,10
674,2015-01-16 11:00:00,309,10
675,2015-01-16 11:30:00,399,10
676,2015-01-16 12:00:00,318,10
677,2015-01-16 12:30:00,312,10
678,2015-01-16 13:00:00,477,10
679,2015-01-16 13:30:00,502,10
680,2015-01-16 14:00:00,510,10
681,2015-01-16 14:30:00,279,10
682,2015-01-16 15:00:00,291,10
683,2015-01-16 15:30:00,147,10
684,2015-01-16 16:00:00,178,10
685,2015-01-16 16:30:00,142,10
686,2015-01-16 17:00:00,68,10
687,2015-01-16 17:30:00,88,10
688,2015-01-16 18:00:00,245,10
689,2015-01-16 18:30:00,330,10
690,2015-01-16 19:00:00,294,10
691,2015-01-16 19:30:00,367,10
692,2015-01-16 20:00:00,438,10
693,2015-01-16 20:30:00,360,10
694,2015-01-16 21:00:00,340,10
695,2015-01-16 21:30:00,37,10
696,2015-01-16 22:00:00,39,10
697,2015-01-16 22:30:00,0,10
698,2015-01-16 23:00:00,80,10
699,2015-01-16 23:30:00,0,10
700,2015-01-17 00:00:00,0,10
701,2015-01-17 00:30:00,0,10
702,2015-01-17 01:00:00,0,10
703,2015-01-17 01:30:00,0,10
704,2015-01-17 02:00:00,0,10
705,2015-01-17 02:30:00,0,10
706,2015-01-17 03:00:00,0,10
707,2015-01-17 03:30:00,0,10
708,2015-01-17 04:00:00,0,10
709,2015-01-17 04:30:00,0,10
710,2015-01-17 05:00:00,0,10
711,2015-01-17 05:30:00,0,10
712,2015-01-17 06:00:00,0,10
713,2015-01-17 06:30:00,0,10
714,2015-01-17 07:00:00,0,10
715,2015-01-17 07:30:00,0,10
716,2015-01-17 08:00:00,0,10
717,2015-01-17 08:30:00,0,10
718,2015-01-17 09:00:00,0,10
719,2015-01-17 09:30:00,0,10
720,2015-01-17 10:00:00,81,10
721,2015-01-17 10:30:00,210,10
722,2015-01-17 11:00:00,423,10
723,2015-01-17 11:30:00,446,10
724,2015-01-17 12:00:00,500,10
725,2015-01-17 12:30:00,370,10
726,2015-01-17 13:00:00,724,10
727,2015-01-17 13:30:00,604,10
728,2015-01-17 14:00:00,492,10
729,2015-01-17 14:30:00,576,10
730,2015-01-17 15:00:00,264,10
731,2015-01-17 15:30:00,191,10
732,2015-01-17 16:00:00,111,10
733,2015-01-17 16:30:00,125,10
734,2015-01-17 17:00:00,164,10
