,ds,y,store
555,2015-01-13 23:30:00,0,14
556,2015-01-14 00:00:00,0,14
557,2015-01-14 00:30:00,0,14
558,2015-01-14 01:00:00,0,14
559,2015-01-14 01:30:00,0,14
560,2015-01-14 02:00:00,0,14
561,2015-01-14 02:30:00,0,14
562,2015-01-14 03:00:00,0,14
563,2015-01-14 03:30:00,0,14
564,2015-01-14 04:00:00,0,14
565,2015-01-14 04:30:00,0,14
566,2015-01-14 05:00:00,0,14
567,2015-01-14 05:30:00,0,14
568,2015-01-14 06:00:00,0,14
569,2015-01-14 06:30:00,0,14
570,2015-01-14 07:00:00,0,14
571,2015-01-14 07:30:00,0,14
572,2015-01-14 08:00:00,0,14
573,2015-01-14 08:30:00,0,14
574,2015-01-14 09:00:00,0,14
575,2015-01-14 09:30:00,0,14
576,2015-01-14 10:00:00,183,14
577,2015-01-14 10:30:00,452,14
578,2015-01-14 11:00:00,425,14
579,2015-01-14 11:30:00,702,14
580,2015-01-14 12:00:00,654,14
581,2015-01-14 12:30:00,635,14
582,2015-01-14 13:00:00,696,14
583,2015-01-14 13:30:00,308,14
584,2015-01-14 14:00:00,463,14
585,2015-01-14 14:30:00,416,14
586,2015-01-14 15:00:00,175,14
587,2015-01-14 15:30:00,0,14
588,2015-01-14 16:00:00,0,14
589,2015-01-14 16:30:00,0,14
590,2015-01-14 17:00:00,0,14
591,2015-01-14 17:30:00,0,14
592,2015-01-14 18:00:00,0,14
593,2015-01-14 18:30:00,0,14
594,2015-01-14 19:00:00,0,14
595,2015-01-14 19:30:00,0,14
596,2015-01-14 20:00:00,0,14
597,2015-01-14 20:30:00,0,14
598,2015-01-14 21:00:00,0,14
599,2015-01-14 21:30:00,0,14
600,2015-01-14 22:00:00,0,14
601,2015-01-14 22:30:00,0,14
602,2015-01-14 23:00:00,0,14
603,2015-01-14 23:30:00,0,14
604,2015-01-15 00:00:00,0,14
605,2015-01-15 00:30:00,0,14
606,2015-01-15 01:00:00,0,14
607,2015-01-15 01:30:00,0,14
608,2015-01-15 02:00:00,0,14
609,2015-01-15 02:30:00,0,14
610,2015-01-15 03:00:00,0,14
611,2015-01-15 03:30:00,0,14
612,2015-01-15 04:00:00,0,14
613,2015-01-15 04:30:00,0,14
614,2015-01-15 05:00:00,0,14
615,2015-01-15 05:30:00,0,14
616,2015-01-15 06:00:00,0,14
617,2015-01-15 06:30:00,0,14
618,2015-01-15 07:00:00,0,14
619,2015-01-15 07:30:00,0,14
620,2015-01-15 08:00:00,0,14
621,2015-01-15 08:30:00,0,14
622,2015-01-15 09:00:00,0,14
623,2015-01-15 09:30:00,0,14
624,2015-01-15 10:00:00,118,14
625,2015-01-15 10:30:00,183,14
626,2015-01-15 11:00:00,427,14
627,2015-01-15 11:30:00,405,14
628,2015-01-15 12:00:00,319,14
629,2015-01-15 12:30:00,405,14
630,2015-01-15 13:00:00,354,14
631,2015-01-15 13:30:00,301,14
632,2015-01-15 14:00:00,397,14
633,2015-01-15 14:30:00,200,14
634,2015-01-15 15:00:00,138,14
635,2015-01-15 15:30:00,14,14
636,2015-01-15 16:00:00,27,14
637,2015-01-15 16:30:00,109,14
638,2015-01-15 17:00:00,83,14
639,2015-01-15 17:30:00,176,14
640,2015-01-15 18:00:00,122,14
641,2015-01-15 18:30:00,231,14
642,2015-01-15 19:00:00,305,14
643,2015-01-15 19:30:00,194,14
644,2015-01-15 20:00:00,185,14
645,2015-01-15 20:30:00,106,14
646,2015-01-15 21:00:00,283,14
647,2015-01-15 21:30:00,59,14
648,2015-01-15 22:00:00,64,14
649,2015-01-15 22:30:00,0,14
650,2015-01-15 23:00:00,48,14
651,2015-01-15 23:30:00,0,14
652,2015-01-16 00:00:00,0,14
653,2015-01-16 00:30:00,0,14
654,2015-01-16 01:00:00,0,14
655,2015-01-16 01:30:00,0,14
656,2015-01-16 02:00:00,0,14
657,2015-01-16 02:30:00,0,14
658,2015-01-16 03:00:00,0,14
659,2015-01-16 03:30:00,0,14
660,2015-01-16 04:00:00,0,14
661,2015-01-16 04:30:00,0,14
662,2015-01-16 05:00:00,0,14
663,2015-01-16 05:30:00,0,14
664,2015-01-16 06:00:00,0,14
665,2015-01-16 06:30:00,0,14
666,2015-01-16 07:00:00,0,14
667,2015-01-16 07:30:00,0,14
668,2015-01-16 08:00:00,0,14
669,2015-01-16 08:30:00,0,14
670,2015-01-16 09:00:00,0,14
671,2015-01-16 09:30:00,0,14
672,2015-01-16 10:00:00,120,14
673,2015-01-16 10:30:00,380,14
674,2015-01-16 11:00:00,417,14
675,2015-01-16 11:30:00,383,14
676,2015-01-16 12:00:00,401,14
677,2015-01-16 12:30:00,427,14
678,2015-01-16 13:00:00,421,14
679,2015-01-16 13:30:00,464,14
680,2015-01-16 14:00:00,373,14
681,2015-01-16 14:30:00,217,14
682,2015-01-16 15:00:00,196,14
683,2015-01-16 15:30:00,103,14
684,2015-01-16 16:00:00,76,14
685,2015-01-16 16:30:00,55,14
686,2015-01-16 17:00:00,153,14
687,2015-01-16 17:30:00,139,14
688,2015-01-16 18:00:00,126,14
689,2015-01-16 18:30:00,105,14
690,2015-01-16 19:00:00,195,14
691,2015-01-16 19:30:00,185,14
692,2015-01-16 20:00:00,328,14
693,2015-01-16 20:30:00,165,14
694,2015-01-16 21:00:00,158,14
695,2015-01-16 21:30:00,47,14
696,2015-01-16 22:00:00,37,14
697,2015-01-16 22:30:00,0,14
698,2015-01-16 23:00:00,35,14
699,2015-01-16 23:30:00,0,14
700,2015-01-17 00:00:00,0,14
701,2015-01-17 00:30:00,0,14
702,2015-01-17 01:00:00,0,14
703,2015-01-17 01:30:00,0,14
704,2015-01-17 02:00:00,0,14
705,2015-01-17 02:30:00,0,14
706,2015-01-17 03:00:00,0,14
707,2015-01-17 03:30:00,0,14
708,2015-01-17 04:00:00,0,14
709,2015-01-17 04:30:00,0,14
710,2015-01-17 05:00:00,0,14
711,2015-01-17 05:30:00,0,14
712,2015-01-17 06:00:00,0,14
713,2015-01-17 06:30:00,0,14
714,2015-01-17 07:00:00,0,14
715,2015-01-17 07:30:00,0,14
716,2015-01-17 08:00:00,0,14
717,2015-01-17 08:30:00,0,14
718,2015-01-17 09:00:00,0,14
719,2015-01-17 09:30:00,0,14
720,2015-01-17 10:00:00,125,14
721,2015-01-17 10:30:00,275,14
722,2015-01-17 11:00:00,261,14
723,2015-01-17 11:30:00,356,14
724,2015-01-17 12:00:00,583,14
725,2015-01-17 12:30:00,502,14
726,2015-01-17 13:00:00,533,14
727,2015-01-17 13:30:00,530,14
728,2015-01-17 14:00:00,427,14
729,2015-01-17 14:30:00,429,14
730,2015-01-17 15:00:00,169,14
731,2015-01-17 15:30:00,129,14
732,2015-01-17 16:00:00,118,14
733,2015-01-17 16:30:00,113,14
734,2015-01-17 17:00:00,144,14
735,2015-01-17 17:30:00,56,14
