,ds,y,store
150,2015-11-27 23:00:00,0,4975
151,2015-11-27 23:30:00,0,4975
152,2015-11-28 00:00:00,0,4975
153,2015-11-28 00:30:00,0,4975
154,2015-11-28 01:00:00,0,4975
155,2015-11-28 01:30:00,0,4975
156,2015-11-28 02:00:00,0,4975
157,2015-11-28 02:30:00,0,4975
158,2015-11-28 03:00:00,0,4975
159,2015-11-28 03:30:00,0,4975
160,2015-11-28 04:00:00,0,4975
161,2015-11-28 04:30:00,0,4975
162,2015-11-28 05:00:00,0,4975
163,2015-11-28 05:30:00,0,4975
164,2015-11-28 06:00:00,0,4975
165,2015-11-28 06:30:00,0,4975
166,2015-11-28 07:00:00,0,4975
167,2015-11-28 07:30:00,0,4975
168,2015-11-28 08:00:00,0,4975
169,2015-11-28 08:30:00,0,4975
170,2015-11-28 09:00:00,0,4975
171,2015-11-28 09:30:00,10,4975
172,2015-11-28 10:00:00,23,4975
173,2015-11-28 10:30:00,42,4975
174,2015-11-28 11:00:00,64,4975
175,2015-11-28 11:30:00,64,4975
176,2015-11-28 12:00:00,93,4975
177,2015-11-28 12:30:00,130,4975
178,2015-11-28 13:00:00,765,4975
179,2015-11-28 13:30:00,68,4975
180,2015-11-28 14:00:00,56,4975
181,2015-11-28 14:30:00,0,4975
182,2015-11-28 15:00:00,0,4975
183,2015-11-28 15:30:00,0,4975
184,2015-11-28 16:00:00,0,4975
185,2015-11-28 16:30:00,0,4975
186,2015-11-28 17:00:00,15,4975
187,2015-11-28 17:30:00,20,4975
188,2015-11-28 18:00:00,24,4975
189,2015-11-28 18:30:00,32,4975
190,2015-11-28 19:00:00,19,4975
191,2015-11-28 19:30:00,11,4975
192,2015-11-28 20:00:00,5,4975
193,2015-11-28 20:30:00,0,4975
194,2015-11-28 21:00:00,0,4975
195,2015-11-28 21:30:00,0,4975
196,2015-11-28 22:00:00,0,4975
197,2015-11-28 22:30:00,0,4975
198,2015-11-28 23:00:00,0,4975
199,2015-11-28 23:30:00,0,4975
200,2015-11-29 00:00:00,0,4975
201,2015-11-29 00:30:00,0,4975
202,2015-11-29 01:00:00,0,4975
203,2015-11-29 01:30:00,0,4975
204,2015-11-29 02:00:00,0,4975
205,2015-11-29 02:30:00,0,4975
206,2015-11-29 03:00:00,0,4975
207,2015-11-29 03:30:00,0,4975
208,2015-11-29 04:00:00,0,4975
209,2015-11-29 04:30:00,0,4975
210,2015-11-29 05:00:00,0,4975
211,2015-11-29 05:30:00,0,4975
212,2015-11-29 06:00:00,0,4975
213,2015-11-29 06:30:00,0,4975
214,2015-11-29 07:00:00,0,4975
215,2015-11-29 07:30:00,0,4975
216,2015-11-29 08:00:00,0,4975
217,2015-11-29 08:30:00,0,4975
218,2015-11-29 09:00:00,0,4975
219,2015-11-29 09:30:00,0,4975
220,2015-11-29 10:00:00,0,4975
221,2015-11-29 10:30:00,0,4975
222,2015-11-29 11:00:00,0,4975
223,2015-11-29 11:30:00,0,4975
224,2015-11-29 12:00:00,0,4975
225,2015-11-29 12:30:00,0,4975
226,2015-11-29 13:00:00,0,4975
227,2015-11-29 13:30:00,0,4975
228,2015-11-29 14:00:00,0,4975
229,2015-11-29 14:30:00,0,4975
230,2015-11-29 15:00:00,0,4975
231,2015-11-29 15:30:00,0,4975
232,2015-11-29 16:00:00,0,4975
233,2015-11-29 16:30:00,0,4975
234,2015-11-29 17:00:00,0,4975
235,2015-11-29 17:30:00,0,4975
236,2015-11-29 18:00:00,0,4975
237,2015-11-29 18:30:00,0,4975
238,2015-11-29 19:00:00,0,4975
239,2015-11-29 19:30:00,0,4975
240,2015-11-29 20:00:00,0,4975
241,2015-11-29 20:30:00,0,4975
242,2015-11-29 21:00:00,0,4975
243,2015-11-29 21:30:00,0,4975
244,2015-11-29 22:00:00,0,4975
245,2015-11-29 22:30:00,0,4975
246,2015-11-29 23:00:00,0,4975
247,2015-11-29 23:30:00,0,4975
248,2015-11-30 00:00:00,0,4975
249,2015-11-30 00:30:00,0,4975
250,2015-11-30 01:00:00,0,4975
251,2015-11-30 01:30:00,0,4975
252,2015-11-30 02:00:00,0,4975
253,2015-11-30 02:30:00,0,4975
254,2015-11-30 03:00:00,0,4975
255,2015-11-30 03:30:00,0,4975
256,2015-11-30 04:00:00,0,4975
257,2015-11-30 04:30:00,0,4975
258,2015-11-30 05:00:00,0,4975
259,2015-11-30 05:30:00,0,4975
260,2015-11-30 06:00:00,0,4975
261,2015-11-30 06:30:00,0,4975
262,2015-11-30 07:00:00,0,4975
263,2015-11-30 07:30:00,0,4975
264,2015-11-30 08:00:00,0,4975
265,2015-11-30 08:30:00,0,4975
266,2015-11-30 09:00:00,0,4975
267,2015-11-30 09:30:00,0,4975
268,2015-11-30 10:00:00,0,4975
269,2015-11-30 10:30:00,0,4975
270,2015-11-30 11:00:00,0,4975
271,2015-11-30 11:30:00,0,4975
272,2015-11-30 12:00:00,0,4975
273,2015-11-30 12:30:00,0,4975
274,2015-11-30 13:00:00,0,4975
275,2015-11-30 13:30:00,0,4975
276,2015-11-30 14:00:00,0,4975
277,2015-11-30 14:30:00,0,4975
278,2015-11-30 15:00:00,0,4975
279,2015-11-30 15:30:00,0,4975
280,2015-11-30 16:00:00,0,4975
281,2015-11-30 16:30:00,0,4975
282,2015-11-30 17:00:00,0,4975
283,2015-11-30 17:30:00,0,4975
284,2015-11-30 18:00:00,0,4975
285,2015-11-30 18:30:00,0,4975
286,2015-11-30 19:00:00,0,4975
287,2015-11-30 19:30:00,0,4975
288,2015-11-30 20:00:00,0,4975
289,2015-11-30 20:30:00,0,4975
290,2015-11-30 21:00:00,0,4975
291,2015-11-30 21:30:00,0,4975
292,2015-11-30 22:00:00,0,4975
293,2015-11-30 22:30:00,0,4975
294,2015-11-30 23:00:00,0,4975
295,2015-11-30 23:30:00,0,4975
296,2015-12-01 00:00:00,0,4975
297,2015-12-01 00:30:00,0,4975
298,2015-12-01 01:00:00,0,4975
299,2015-12-01 01:30:00,0,4975
300,2015-12-01 02:00:00,0,4975
301,2015-12-01 02:30:00,0,4975
302,2015-12-01 03:00:00,0,4975
303,2015-12-01 03:30:00,0,4975
304,2015-12-01 04:00:00,0,4975
305,2015-12-01 04:30:00,0,4975
306,2015-12-01 05:00:00,0,4975
307,2015-12-01 05:30:00,0,4975
308,2015-12-01 06:00:00,0,4975
309,2015-12-01 06:30:00,0,4975
310,2015-12-01 07:00:00,0,4975
311,2015-12-01 07:30:00,0,4975
312,2015-12-01 08:00:00,0,4975
313,2015-12-01 08:30:00,0,4975
314,2015-12-01 09:00:00,0,4975
315,2015-12-01 09:30:00,27,4975
316,2015-12-01 10:00:00,3,4975
317,2015-12-01 10:30:00,33,4975
318,2015-12-01 11:00:00,18,4975
319,2015-12-01 11:30:00,22,4975
320,2015-12-01 12:00:00,116,4975
321,2015-12-01 12:30:00,55,4975
322,2015-12-01 13:00:00,54,4975
323,2015-12-01 13:30:00,38,4975
324,2015-12-01 14:00:00,11,4975
325,2015-12-01 14:30:00,0,4975
326,2015-12-01 15:00:00,0,4975
327,2015-12-01 15:30:00,0,4975
328,2015-12-01 16:00:00,0,4975
329,2015-12-01 16:30:00,0,4975
330,2015-12-01 17:00:00,1,4975
331,2015-12-01 17:30:00,66,4975
332,2015-12-01 18:00:00,22,4975
333,2015-12-01 18:30:00,36,4975
334,2015-12-01 19:00:00,35,4975
335,2015-12-01 19:30:00,15,4975
336,2015-12-01 20:00:00,10,4975
337,2015-12-01 20:30:00,0,4975
338,2015-12-01 21:00:00,0,4975
339,2015-12-01 21:30:00,0,4975
340,2015-12-01 22:00:00,0,4975
341,2015-12-01 22:30:00,0,4975
342,2015-12-01 23:00:00,0,4975
343,2015-12-01 23:30:00,0,4975
344,2015-12-02 00:00:00,0,4975
345,2015-12-02 00:30:00,0,4975
346,2015-12-02 01:00:00,0,4975
347,2015-12-02 01:30:00,0,4975
348,2015-12-02 02:00:00,0,4975
349,2015-12-02 02:30:00,0,4975
350,2015-12-02 03:00:00,0,4975
351,2015-12-02 03:30:00,0,4975
352,2015-12-02 04:00:00,0,4975
353,2015-12-02 04:30:00,0,4975
354,2015-12-02 05:00:00,0,4975
355,2015-12-02 05:30:00,0,4975
356,2015-12-02 06:00:00,0,4975
357,2015-12-02 06:30:00,0,4975
358,2015-12-02 07:00:00,0,4975
359,2015-12-02 07:30:00,0,4975
360,2015-12-02 08:00:00,0,4975
361,2015-12-02 08:30:00,0,4975
362,2015-12-02 09:00:00,0,4975
363,2015-12-02 09:30:00,0,4975
364,2015-12-02 10:00:00,16,4975
365,2015-12-02 10:30:00,48,4975
366,2015-12-02 11:00:00,35,4975
367,2015-12-02 11:30:00,25,4975
368,2015-12-02 12:00:00,31,4975
369,2015-12-02 12:30:00,77,4975
370,2015-12-02 13:00:00,51,4975
371,2015-12-02 13:30:00,47,4975
372,2015-12-02 14:00:00,28,4975
373,2015-12-02 14:30:00,0,4975
374,2015-12-02 15:00:00,0,4975
375,2015-12-02 15:30:00,0,4975
376,2015-12-02 16:00:00,0,4975
377,2015-12-02 16:30:00,0,4975
378,2015-12-02 17:00:00,27,4975
379,2015-12-02 17:30:00,24,4975
380,2015-12-02 18:00:00,24,4975
381,2015-12-02 18:30:00,41,4975
382,2015-12-02 19:00:00,38,4975
383,2015-12-02 19:30:00,32,4975
384,2015-12-02 20:00:00,13,4975
385,2015-12-02 20:30:00,0,4975
386,2015-12-02 21:00:00,0,4975
387,2015-12-02 21:30:00,0,4975
388,2015-12-02 22:00:00,0,4975
389,2015-12-02 22:30:00,0,4975
390,2015-12-02 23:00:00,0,4975
391,2015-12-02 23:30:00,0,4975
392,2015-12-03 00:00:00,0,4975
393,2015-12-03 00:30:00,0,4975
394,2015-12-03 01:00:00,0,4975
395,2015-12-03 01:30:00,0,4975
396,2015-12-03 02:00:00,0,4975
397,2015-12-03 02:30:00,0,4975
398,2015-12-03 03:00:00,0,4975
399,2015-12-03 03:30:00,0,4975
400,2015-12-03 04:00:00,0,4975
401,2015-12-03 04:30:00,0,4975
402,2015-12-03 05:00:00,0,4975
403,2015-12-03 05:30:00,0,4975
404,2015-12-03 06:00:00,0,4975
405,2015-12-03 06:30:00,0,4975
406,2015-12-03 07:00:00,0,4975
407,2015-12-03 07:30:00,0,4975
408,2015-12-03 08:00:00,0,4975
409,2015-12-03 08:30:00,0,4975
410,2015-12-03 09:00:00,2,4975
411,2015-12-03 09:30:00,34,4975
412,2015-12-03 10:00:00,29,4975
413,2015-12-03 10:30:00,32,4975
414,2015-12-03 11:00:00,43,4975
415,2015-12-03 11:30:00,41,4975
416,2015-12-03 12:00:00,69,4975
417,2015-12-03 12:30:00,56,4975
418,2015-12-03 13:00:00,34,4975
419,2015-12-03 13:30:00,61,4975
420,2015-12-03 14:00:00,26,4975
421,2015-12-03 14:30:00,0,4975
422,2015-12-03 15:00:00,0,4975
423,2015-12-03 15:30:00,0,4975
424,2015-12-03 16:00:00,0,4975
425,2015-12-03 16:30:00,0,4975
426,2015-12-03 17:00:00,2,4975
427,2015-12-03 17:30:00,19,4975
428,2015-12-03 18:00:00,36,4975
429,2015-12-03 18:30:00,28,4975
430,2015-12-03 19:00:00,43,4975
431,2015-12-03 19:30:00,67,4975
432,2015-12-03 20:00:00,32,4975
433,2015-12-03 20:30:00,0,4975
434,2015-12-03 21:00:00,0,4975
435,2015-12-03 21:30:00,0,4975
436,2015-12-03 22:00:00,0,4975
437,2015-12-03 22:30:00,0,4975
438,2015-12-03 23:00:00,0,4975
439,2015-12-03 23:30:00,0,4975
440,2015-12-04 00:00:00,0,4975
441,2015-12-04 00:30:00,0,4975
442,2015-12-04 01:00:00,0,4975
443,2015-12-04 01:30:00,0,4975
444,2015-12-04 02:00:00,0,4975
445,2015-12-04 02:30:00,0,4975
446,2015-12-04 03:00:00,0,4975
447,2015-12-04 03:30:00,0,4975
448,2015-12-04 04:00:00,0,4975
449,2015-12-04 04:30:00,0,4975
450,2015-12-04 05:00:00,0,4975
451,2015-12-04 05:30:00,0,4975
452,2015-12-04 06:00:00,0,4975
453,2015-12-04 06:30:00,0,4975
454,2015-12-04 07:00:00,0,4975
455,2015-12-04 07:30:00,0,4975
456,2015-12-04 08:00:00,0,4975
457,2015-12-04 08:30:00,0,4975
458,2015-12-04 09:00:00,14,4975
459,2015-12-04 09:30:00,33,4975
460,2015-12-04 10:00:00,2,4975
461,2015-12-04 10:30:00,23,4975
462,2015-12-04 11:00:00,21,4975
463,2015-12-04 11:30:00,53,4975
464,2015-12-04 12:00:00,41,4975
465,2015-12-04 12:30:00,57,4975
466,2015-12-04 13:00:00,4,4975
467,2015-12-04 13:30:00,21,4975
468,2015-12-04 14:00:00,15,4975
469,2015-12-04 14:30:00,0,4975
470,2015-12-04 15:00:00,0,4975
471,2015-12-04 15:30:00,0,4975
472,2015-12-04 16:00:00,0,4975
473,2015-12-04 16:30:00,0,4975
474,2015-12-04 17:00:00,30,4975
475,2015-12-04 17:30:00,53,4975
476,2015-12-04 18:00:00,29,4975
477,2015-12-04 18:30:00,25,4975
478,2015-12-04 19:00:00,73,4975
479,2015-12-04 19:30:00,37,4975
480,2015-12-04 20:00:00,30,4975
481,2015-12-04 20:30:00,0,4975
482,2015-12-04 21:00:00,0,4975
483,2015-12-04 21:30:00,0,4975
484,2015-12-04 22:00:00,0,4975
485,2015-12-04 22:30:00,0,4975
486,2015-12-04 23:00:00,0,4975
487,2015-12-04 23:30:00,0,4975
488,2015-12-05 00:00:00,0,4975
489,2015-12-05 00:30:00,0,4975
490,2015-12-05 01:00:00,0,4975
491,2015-12-05 01:30:00,0,4975
492,2015-12-05 02:00:00,0,4975
493,2015-12-05 02:30:00,0,4975
494,2015-12-05 03:00:00,0,4975
495,2015-12-05 03:30:00,0,4975
496,2015-12-05 04:00:00,0,4975
497,2015-12-05 04:30:00,0,4975
498,2015-12-05 05:00:00,0,4975
499,2015-12-05 05:30:00,0,4975
500,2015-12-05 06:00:00,0,4975
501,2015-12-05 06:30:00,0,4975
502,2015-12-05 07:00:00,0,4975
503,2015-12-05 07:30:00,0,4975
504,2015-12-05 08:00:00,0,4975
505,2015-12-05 08:30:00,0,4975
506,2015-12-05 09:00:00,12,4975
507,2015-12-05 09:30:00,33,4975
508,2015-12-05 10:00:00,62,4975
509,2015-12-05 10:30:00,49,4975
510,2015-12-05 11:00:00,42,4975
511,2015-12-05 11:30:00,48,4975
512,2015-12-05 12:00:00,42,4975
513,2015-12-05 12:30:00,103,4975
514,2015-12-05 13:00:00,59,4975
515,2015-12-05 13:30:00,135,4975
516,2015-12-05 14:00:00,111,4975
517,2015-12-05 14:30:00,1,4975
518,2015-12-05 15:00:00,0,4975
519,2015-12-05 15:30:00,0,4975
520,2015-12-05 16:00:00,0,4975
521,2015-12-05 16:30:00,0,4975
522,2015-12-05 17:00:00,5,4975
523,2015-12-05 17:30:00,78,4975
524,2015-12-05 18:00:00,28,4975
525,2015-12-05 18:30:00,68,4975
526,2015-12-05 19:00:00,46,4975
527,2015-12-05 19:30:00,99,4975
528,2015-12-05 20:00:00,29,4975
529,2015-12-05 20:30:00,0,4975
530,2015-12-05 21:00:00,0,4975
531,2015-12-05 21:30:00,0,4975
532,2015-12-05 22:00:00,0,4975
533,2015-12-05 22:30:00,0,4975
534,2015-12-05 23:00:00,0,4975
535,2015-12-05 23:30:00,0,4975
536,2015-12-06 00:00:00,0,4975
537,2015-12-06 00:30:00,0,4975
538,2015-12-06 01:00:00,0,4975
539,2015-12-06 01:30:00,0,4975
540,2015-12-06 02:00:00,0,4975
541,2015-12-06 02:30:00,0,4975
542,2015-12-06 03:00:00,0,4975
543,2015-12-06 03:30:00,0,4975
544,2015-12-06 04:00:00,0,4975
545,2015-12-06 04:30:00,0,4975
546,2015-12-06 05:00:00,0,4975
547,2015-12-06 05:30:00,0,4975
548,2015-12-06 06:00:00,0,4975
549,2015-12-06 06:30:00,0,4975
550,2015-12-06 07:00:00,0,4975
551,2015-12-06 07:30:00,0,4975
552,2015-12-06 08:00:00,0,4975
553,2015-12-06 08:30:00,0,4975
554,2015-12-06 09:00:00,0,4975
555,2015-12-06 09:30:00,0,4975
556,2015-12-06 10:00:00,12,4975
557,2015-12-06 10:30:00,9,4975
558,2015-12-06 11:00:00,10,4975
559,2015-12-06 11:30:00,98,4975
560,2015-12-06 12:00:00,38,4975
561,2015-12-06 12:30:00,74,4975
562,2015-12-06 13:00:00,91,4975
563,2015-12-06 13:30:00,14,4975
564,2015-12-06 14:00:00,17,4975
565,2015-12-06 14:30:00,0,4975
566,2015-12-06 15:00:00,0,4975
567,2015-12-06 15:30:00,0,4975
568,2015-12-06 16:00:00,0,4975
569,2015-12-06 16:30:00,0,4975
570,2015-12-06 17:00:00,0,4975
571,2015-12-06 17:30:00,0,4975
572,2015-12-06 18:00:00,0,4975
573,2015-12-06 18:30:00,0,4975
574,2015-12-06 19:00:00,0,4975
575,2015-12-06 19:30:00,0,4975
576,2015-12-06 20:00:00,0,4975
577,2015-12-06 20:30:00,0,4975
578,2015-12-06 21:00:00,0,4975
579,2015-12-06 21:30:00,0,4975
580,2015-12-06 22:00:00,0,4975
581,2015-12-06 22:30:00,0,4975
582,2015-12-06 23:00:00,0,4975
583,2015-12-06 23:30:00,0,4975
584,2015-12-07 00:00:00,0,4975
585,2015-12-07 00:30:00,0,4975
586,2015-12-07 01:00:00,0,4975
587,2015-12-07 01:30:00,0,4975
588,2015-12-07 02:00:00,0,4975
589,2015-12-07 02:30:00,0,4975
590,2015-12-07 03:00:00,0,4975
591,2015-12-07 03:30:00,0,4975
592,2015-12-07 04:00:00,0,4975
593,2015-12-07 04:30:00,0,4975
594,2015-12-07 05:00:00,0,4975
595,2015-12-07 05:30:00,0,4975
596,2015-12-07 06:00:00,0,4975
597,2015-12-07 06:30:00,0,4975
598,2015-12-07 07:00:00,0,4975
599,2015-12-07 07:30:00,0,4975
600,2015-12-07 08:00:00,0,4975
601,2015-12-07 08:30:00,0,4975
602,2015-12-07 09:00:00,1,4975
603,2015-12-07 09:30:00,16,4975
604,2015-12-07 10:00:00,22,4975
605,2015-12-07 10:30:00,30,4975
606,2015-12-07 11:00:00,63,4975
607,2015-12-07 11:30:00,50,4975
608,2015-12-07 12:00:00,94,4975
609,2015-12-07 12:30:00,100,4975
610,2015-12-07 13:00:00,97,4975
611,2015-12-07 13:30:00,77,4975
612,2015-12-07 14:00:00,76,4975
613,2015-12-07 14:30:00,0,4975
614,2015-12-07 15:00:00,0,4975
615,2015-12-07 15:30:00,0,4975
616,2015-12-07 16:00:00,0,4975
617,2015-12-07 16:30:00,0,4975
618,2015-12-07 17:00:00,24,4975
619,2015-12-07 17:30:00,60,4975
620,2015-12-07 18:00:00,29,4975
621,2015-12-07 18:30:00,49,4975
622,2015-12-07 19:00:00,48,4975
623,2015-12-07 19:30:00,27,4975
624,2015-12-07 20:00:00,3,4975
625,2015-12-07 20:30:00,0,4975
626,2015-12-07 21:00:00,0,4975
627,2015-12-07 21:30:00,0,4975
628,2015-12-07 22:00:00,0,4975
629,2015-12-07 22:30:00,0,4975
630,2015-12-07 23:00:00,0,4975
631,2015-12-07 23:30:00,0,4975
632,2015-12-08 00:00:00,0,4975
633,2015-12-08 00:30:00,0,4975
634,2015-12-08 01:00:00,0,4975
635,2015-12-08 01:30:00,0,4975
636,2015-12-08 02:00:00,0,4975
637,2015-12-08 02:30:00,0,4975
638,2015-12-08 03:00:00,0,4975
639,2015-12-08 03:30:00,0,4975
640,2015-12-08 04:00:00,0,4975
641,2015-12-08 04:30:00,0,4975
642,2015-12-08 05:00:00,0,4975
643,2015-12-08 05:30:00,0,4975
644,2015-12-08 06:00:00,0,4975
645,2015-12-08 06:30:00,0,4975
646,2015-12-08 07:00:00,0,4975
647,2015-12-08 07:30:00,0,4975
648,2015-12-08 08:00:00,0,4975
649,2015-12-08 08:30:00,0,4975
650,2015-12-08 09:00:00,0,4975
651,2015-12-08 09:30:00,1,4975
652,2015-12-08 10:00:00,21,4975
653,2015-12-08 10:30:00,53,4975
654,2015-12-08 11:00:00,25,4975
655,2015-12-08 11:30:00,32,4975
656,2015-12-08 12:00:00,26,4975
657,2015-12-08 12:30:00,34,4975
658,2015-12-08 13:00:00,44,4975
659,2015-12-08 13:30:00,21,4975
660,2015-12-08 14:00:00,0,4975
661,2015-12-08 14:30:00,0,4975
662,2015-12-08 15:00:00,0,4975
663,2015-12-08 15:30:00,0,4975
664,2015-12-08 16:00:00,0,4975
665,2015-12-08 16:30:00,0,4975
666,2015-12-08 17:00:00,0,4975
667,2015-12-08 17:30:00,0,4975
668,2015-12-08 18:00:00,0,4975
669,2015-12-08 18:30:00,0,4975
670,2015-12-08 19:00:00,0,4975
671,2015-12-08 19:30:00,0,4975
672,2015-12-08 20:00:00,0,4975
673,2015-12-08 20:30:00,0,4975
674,2015-12-08 21:00:00,0,4975
675,2015-12-08 21:30:00,0,4975
676,2015-12-08 22:00:00,0,4975
677,2015-12-08 22:30:00,0,4975
678,2015-12-08 23:00:00,0,4975
679,2015-12-08 23:30:00,0,4975
680,2015-12-09 00:00:00,0,4975
681,2015-12-09 00:30:00,0,4975
682,2015-12-09 01:00:00,0,4975
683,2015-12-09 01:30:00,0,4975
684,2015-12-09 02:00:00,0,4975
685,2015-12-09 02:30:00,0,4975
686,2015-12-09 03:00:00,0,4975
687,2015-12-09 03:30:00,0,4975
688,2015-12-09 04:00:00,0,4975
689,2015-12-09 04:30:00,0,4975
690,2015-12-09 05:00:00,0,4975
691,2015-12-09 05:30:00,0,4975
692,2015-12-09 06:00:00,0,4975
693,2015-12-09 06:30:00,0,4975
694,2015-12-09 07:00:00,0,4975
695,2015-12-09 07:30:00,0,4975
696,2015-12-09 08:00:00,0,4975
697,2015-12-09 08:30:00,0,4975
698,2015-12-09 09:00:00,0,4975
