,ds,y,store
355,2015-01-09 19:30:00,0,4
356,2015-01-09 20:00:00,0,4
357,2015-01-09 20:30:00,0,4
358,2015-01-09 21:00:00,0,4
359,2015-01-09 21:30:00,0,4
360,2015-01-09 22:00:00,0,4
361,2015-01-09 22:30:00,0,4
362,2015-01-09 23:00:00,0,4
363,2015-01-09 23:30:00,0,4
364,2015-01-10 00:00:00,0,4
365,2015-01-10 00:30:00,0,4
366,2015-01-10 01:00:00,0,4
367,2015-01-10 01:30:00,0,4
368,2015-01-10 02:00:00,0,4
369,2015-01-10 02:30:00,0,4
370,2015-01-10 03:00:00,0,4
371,2015-01-10 03:30:00,0,4
372,2015-01-10 04:00:00,0,4
373,2015-01-10 04:30:00,0,4
374,2015-01-10 05:00:00,0,4
375,2015-01-10 05:30:00,0,4
376,2015-01-10 06:00:00,0,4
377,2015-01-10 06:30:00,0,4
378,2015-01-10 07:00:00,0,4
379,2015-01-10 07:30:00,0,4
380,2015-01-10 08:00:00,8,4
381,2015-01-10 08:30:00,0,4
382,2015-01-10 09:00:00,24,4
383,2015-01-10 09:30:00,0,4
384,2015-01-10 10:00:00,54,4
385,2015-01-10 10:30:00,13,4
386,2015-01-10 11:00:00,313,4
387,2015-01-10 11:30:00,288,4
388,2015-01-10 12:00:00,77,4
389,2015-01-10 12:30:00,260,4
390,2015-01-10 13:00:00,491,4
391,2015-01-10 13:30:00,48,4
392,2015-01-10 14:00:00,0,4
393,2015-01-10 14:30:00,0,4
394,2015-01-10 15:00:00,0,4
395,2015-01-10 15:30:00,0,4
396,2015-01-10 16:00:00,0,4
397,2015-01-10 16:30:00,0,4
398,2015-01-10 17:00:00,0,4
399,2015-01-10 17:30:00,0,4
400,2015-01-10 18:00:00,145,4
401,2015-01-10 18:30:00,0,4
402,2015-01-10 19:00:00,0,4
403,2015-01-10 19:30:00,0,4
404,2015-01-10 20:00:00,515,4
405,2015-01-10 20:30:00,0,4
406,2015-01-10 21:00:00,156,4
407,2015-01-10 21:30:00,0,4
408,2015-01-10 22:00:00,87,4
409,2015-01-10 22:30:00,0,4
410,2015-01-10 23:00:00,162,4
411,2015-01-10 23:30:00,0,4
412,2015-01-11 00:00:00,0,4
413,2015-01-11 00:30:00,0,4
414,2015-01-11 01:00:00,0,4
415,2015-01-11 01:30:00,0,4
416,2015-01-11 02:00:00,0,4
417,2015-01-11 02:30:00,0,4
418,2015-01-11 03:00:00,0,4
419,2015-01-11 03:30:00,0,4
420,2015-01-11 04:00:00,0,4
421,2015-01-11 04:30:00,0,4
422,2015-01-11 05:00:00,0,4
423,2015-01-11 05:30:00,0,4
424,2015-01-11 06:00:00,0,4
425,2015-01-11 06:30:00,0,4
426,2015-01-11 07:00:00,0,4
427,2015-01-11 07:30:00,0,4
428,2015-01-11 08:00:00,0,4
429,2015-01-11 08:30:00,0,4
430,2015-01-11 09:00:00,2,4
431,2015-01-11 09:30:00,0,4
432,2015-01-11 10:00:00,118,4
433,2015-01-11 10:30:00,0,4
434,2015-01-11 11:00:00,4,4
435,2015-01-11 11:30:00,0,4
436,2015-01-11 12:00:00,0,4
437,2015-01-11 12:30:00,0,4
438,2015-01-11 13:00:00,0,4
439,2015-01-11 13:30:00,0,4
440,2015-01-11 14:00:00,0,4
441,2015-01-11 14:30:00,0,4
442,2015-01-11 15:00:00,0,4
443,2015-01-11 15:30:00,0,4
444,2015-01-11 16:00:00,0,4
445,2015-01-11 16:30:00,0,4
446,2015-01-11 17:00:00,0,4
447,2015-01-11 17:30:00,0,4
448,2015-01-11 18:00:00,155,4
449,2015-01-11 18:30:00,0,4
450,2015-01-11 19:00:00,184,4
451,2015-01-11 19:30:00,0,4
452,2015-01-11 20:00:00,134,4
453,2015-01-11 20:30:00,0,4
454,2015-01-11 21:00:00,305,4
455,2015-01-11 21:30:00,0,4
456,2015-01-11 22:00:00,111,4
457,2015-01-11 22:30:00,0,4
458,2015-01-11 23:00:00,0,4
459,2015-01-11 23:30:00,0,4
460,2015-01-12 00:00:00,0,4
461,2015-01-12 00:30:00,0,4
462,2015-01-12 01:00:00,0,4
463,2015-01-12 01:30:00,0,4
464,2015-01-12 02:00:00,0,4
465,2015-01-12 02:30:00,0,4
466,2015-01-12 03:00:00,0,4
467,2015-01-12 03:30:00,0,4
468,2015-01-12 04:00:00,0,4
469,2015-01-12 04:30:00,0,4
470,2015-01-12 05:00:00,0,4
471,2015-01-12 05:30:00,0,4
472,2015-01-12 06:00:00,0,4
473,2015-01-12 06:30:00,0,4
474,2015-01-12 07:00:00,0,4
475,2015-01-12 07:30:00,0,4
476,2015-01-12 08:00:00,0,4
477,2015-01-12 08:30:00,0,4
478,2015-01-12 09:00:00,1,4
479,2015-01-12 09:30:00,0,4
480,2015-01-12 10:00:00,28,4
481,2015-01-12 10:30:00,38,4
482,2015-01-12 11:00:00,85,4
483,2015-01-12 11:30:00,0,4
484,2015-01-12 12:00:00,578,4
485,2015-01-12 12:30:00,195,4
486,2015-01-12 13:00:00,432,4
487,2015-01-12 13:30:00,27,4
488,2015-01-12 14:00:00,49,4
489,2015-01-12 14:30:00,0,4
490,2015-01-12 15:00:00,289,4
491,2015-01-12 15:30:00,15,4
492,2015-01-12 16:00:00,14,4
493,2015-01-12 16:30:00,46,4
494,2015-01-12 17:00:00,16,4
495,2015-01-12 17:30:00,1101,4
496,2015-01-12 18:00:00,170,4
497,2015-01-12 18:30:00,30,4
498,2015-01-12 19:00:00,0,4
499,2015-01-12 19:30:00,0,4
500,2015-01-12 20:00:00,0,4
501,2015-01-12 20:30:00,0,4
502,2015-01-12 21:00:00,0,4
503,2015-01-12 21:30:00,0,4
504,2015-01-12 22:00:00,0,4
505,2015-01-12 22:30:00,0,4
506,2015-01-12 23:00:00,6,4
507,2015-01-12 23:30:00,0,4
508,2015-01-13 00:00:00,0,4
509,2015-01-13 00:30:00,0,4
510,2015-01-13 01:00:00,0,4
511,2015-01-13 01:30:00,0,4
512,2015-01-13 02:00:00,0,4
513,2015-01-13 02:30:00,0,4
514,2015-01-13 03:00:00,0,4
515,2015-01-13 03:30:00,0,4
516,2015-01-13 04:00:00,0,4
517,2015-01-13 04:30:00,0,4
518,2015-01-13 05:00:00,0,4
519,2015-01-13 05:30:00,0,4
520,2015-01-13 06:00:00,0,4
521,2015-01-13 06:30:00,0,4
522,2015-01-13 07:00:00,0,4
523,2015-01-13 07:30:00,0,4
524,2015-01-13 08:00:00,0,4
525,2015-01-13 08:30:00,0,4
526,2015-01-13 09:00:00,0,4
527,2015-01-13 09:30:00,0,4
528,2015-01-13 10:00:00,21,4
529,2015-01-13 10:30:00,64,4
530,2015-01-13 11:00:00,12,4
531,2015-01-13 11:30:00,117,4
532,2015-01-13 12:00:00,55,4
533,2015-01-13 12:30:00,112,4
534,2015-01-13 13:00:00,32,4
535,2015-01-13 13:30:00,26,4
536,2015-01-13 14:00:00,12,4
537,2015-01-13 14:30:00,31,4
538,2015-01-13 15:00:00,45,4
539,2015-01-13 15:30:00,0,4
540,2015-01-13 16:00:00,246,4
541,2015-01-13 16:30:00,9,4
542,2015-01-13 17:00:00,-55,4
543,2015-01-13 17:30:00,-199,4
544,2015-01-13 18:00:00,20,4
545,2015-01-13 18:30:00,10,4
546,2015-01-13 19:00:00,768,4
547,2015-01-13 19:30:00,0,4
548,2015-01-13 20:00:00,377,4
549,2015-01-13 20:30:00,0,4
550,2015-01-13 21:00:00,89,4
551,2015-01-13 21:30:00,0,4
552,2015-01-13 22:00:00,333,4
553,2015-01-13 22:30:00,0,4
554,2015-01-13 23:00:00,210,4
555,2015-01-13 23:30:00,0,4
556,2015-01-14 00:00:00,0,4
557,2015-01-14 00:30:00,0,4
558,2015-01-14 01:00:00,0,4
559,2015-01-14 01:30:00,0,4
560,2015-01-14 02:00:00,0,4
561,2015-01-14 02:30:00,0,4
562,2015-01-14 03:00:00,0,4
563,2015-01-14 03:30:00,0,4
564,2015-01-14 04:00:00,0,4
565,2015-01-14 04:30:00,0,4
566,2015-01-14 05:00:00,0,4
567,2015-01-14 05:30:00,0,4
568,2015-01-14 06:00:00,0,4
569,2015-01-14 06:30:00,0,4
570,2015-01-14 07:00:00,0,4
571,2015-01-14 07:30:00,0,4
572,2015-01-14 08:00:00,0,4
573,2015-01-14 08:30:00,0,4
574,2015-01-14 09:00:00,0,4
575,2015-01-14 09:30:00,0,4
576,2015-01-14 10:00:00,179,4
577,2015-01-14 10:30:00,32,4
578,2015-01-14 11:00:00,36,4
579,2015-01-14 11:30:00,97,4
580,2015-01-14 12:00:00,183,4
581,2015-01-14 12:30:00,84,4
582,2015-01-14 13:00:00,55,4
583,2015-01-14 13:30:00,68,4
584,2015-01-14 14:00:00,291,4
585,2015-01-14 14:30:00,357,4
586,2015-01-14 15:00:00,17,4
587,2015-01-14 15:30:00,158,4
588,2015-01-14 16:00:00,2,4
589,2015-01-14 16:30:00,8,4
590,2015-01-14 17:00:00,0,4
591,2015-01-14 17:30:00,39,4
592,2015-01-14 18:00:00,195,4
593,2015-01-14 18:30:00,4,4
594,2015-01-14 19:00:00,1955,4
595,2015-01-14 19:30:00,0,4
596,2015-01-14 20:00:00,0,4
597,2015-01-14 20:30:00,0,4
598,2015-01-14 21:00:00,0,4
599,2015-01-14 21:30:00,0,4
600,2015-01-14 22:00:00,0,4
601,2015-01-14 22:30:00,0,4
602,2015-01-14 23:00:00,0,4
603,2015-01-14 23:30:00,0,4
604,2015-01-15 00:00:00,0,4
605,2015-01-15 00:30:00,0,4
606,2015-01-15 01:00:00,0,4
607,2015-01-15 01:30:00,0,4
608,2015-01-15 02:00:00,0,4
609,2015-01-15 02:30:00,0,4
610,2015-01-15 03:00:00,0,4
611,2015-01-15 03:30:00,0,4
612,2015-01-15 04:00:00,0,4
613,2015-01-15 04:30:00,0,4
614,2015-01-15 05:00:00,0,4
615,2015-01-15 05:30:00,0,4
616,2015-01-15 06:00:00,0,4
617,2015-01-15 06:30:00,0,4
618,2015-01-15 07:00:00,0,4
619,2015-01-15 07:30:00,0,4
620,2015-01-15 08:00:00,61,4
621,2015-01-15 08:30:00,0,4
622,2015-01-15 09:00:00,4,4
623,2015-01-15 09:30:00,0,4
624,2015-01-15 10:00:00,2,4
625,2015-01-15 10:30:00,106,4
626,2015-01-15 11:00:00,125,4
627,2015-01-15 11:30:00,96,4
628,2015-01-15 12:00:00,296,4
629,2015-01-15 12:30:00,385,4
630,2015-01-15 13:00:00,88,4
631,2015-01-15 13:30:00,7,4
632,2015-01-15 14:00:00,144,4
633,2015-01-15 14:30:00,460,4
634,2015-01-15 15:00:00,229,4
635,2015-01-15 15:30:00,431,4
636,2015-01-15 16:00:00,4,4
637,2015-01-15 16:30:00,5,4
638,2015-01-15 17:00:00,104,4
639,2015-01-15 17:30:00,52,4
640,2015-01-15 18:00:00,72,4
641,2015-01-15 18:30:00,-377,4
642,2015-01-15 19:00:00,2,4
643,2015-01-15 19:30:00,0,4
644,2015-01-15 20:00:00,0,4
645,2015-01-15 20:30:00,0,4
646,2015-01-15 21:00:00,426,4
647,2015-01-15 21:30:00,0,4
648,2015-01-15 22:00:00,2671,4
649,2015-01-15 22:30:00,0,4
650,2015-01-15 23:00:00,0,4
651,2015-01-15 23:30:00,0,4
652,2015-01-16 00:00:00,0,4
653,2015-01-16 00:30:00,0,4
654,2015-01-16 01:00:00,0,4
655,2015-01-16 01:30:00,0,4
656,2015-01-16 02:00:00,0,4
657,2015-01-16 02:30:00,0,4
658,2015-01-16 03:00:00,0,4
659,2015-01-16 03:30:00,0,4
660,2015-01-16 04:00:00,0,4
661,2015-01-16 04:30:00,0,4
662,2015-01-16 05:00:00,0,4
663,2015-01-16 05:30:00,0,4
664,2015-01-16 06:00:00,0,4
665,2015-01-16 06:30:00,0,4
666,2015-01-16 07:00:00,0,4
667,2015-01-16 07:30:00,0,4
668,2015-01-16 08:00:00,0,4
669,2015-01-16 08:30:00,0,4
670,2015-01-16 09:00:00,8,4
671,2015-01-16 09:30:00,0,4
672,2015-01-16 10:00:00,26,4
673,2015-01-16 10:30:00,45,4
674,2015-01-16 11:00:00,102,4
675,2015-01-16 11:30:00,191,4
676,2015-01-16 12:00:00,83,4
677,2015-01-16 12:30:00,10,4
678,2015-01-16 13:00:00,42,4
679,2015-01-16 13:30:00,246,4
680,2015-01-16 14:00:00,50,4
681,2015-01-16 14:30:00,109,4
682,2015-01-16 15:00:00,666,4
683,2015-01-16 15:30:00,727,4
684,2015-01-16 16:00:00,314,4
685,2015-01-16 16:30:00,17,4
686,2015-01-16 17:00:00,257,4
687,2015-01-16 17:30:00,50,4
688,2015-01-16 18:00:00,341,4
689,2015-01-16 18:30:00,7,4
690,2015-01-16 19:00:00,176,4
691,2015-01-16 19:30:00,0,4
692,2015-01-16 20:00:00,655,4
693,2015-01-16 20:30:00,0,4
694,2015-01-16 21:00:00,83,4
695,2015-01-16 21:30:00,0,4
696,2015-01-16 22:00:00,95,4
697,2015-01-16 22:30:00,0,4
698,2015-01-16 23:00:00,35,4
699,2015-01-16 23:30:00,0,4
700,2015-01-17 00:00:00,0,4
701,2015-01-17 00:30:00,0,4
702,2015-01-17 01:00:00,0,4
703,2015-01-17 01:30:00,0,4
704,2015-01-17 02:00:00,0,4
705,2015-01-17 02:30:00,0,4
706,2015-01-17 03:00:00,0,4
707,2015-01-17 03:30:00,0,4
708,2015-01-17 04:00:00,0,4
709,2015-01-17 04:30:00,0,4
710,2015-01-17 05:00:00,0,4
711,2015-01-17 05:30:00,0,4
712,2015-01-17 06:00:00,0,4
713,2015-01-17 06:30:00,0,4
714,2015-01-17 07:00:00,0,4
715,2015-01-17 07:30:00,0,4
716,2015-01-17 08:00:00,0,4
717,2015-01-17 08:30:00,0,4
718,2015-01-17 09:00:00,60,4
719,2015-01-17 09:30:00,0,4
720,2015-01-17 10:00:00,19,4
721,2015-01-17 10:30:00,131,4
722,2015-01-17 11:00:00,125,4
723,2015-01-17 11:30:00,248,4
724,2015-01-17 12:00:00,272,4
725,2015-01-17 12:30:00,71,4
726,2015-01-17 13:00:00,74,4
727,2015-01-17 13:30:00,1157,4
728,2015-01-17 14:00:00,21,4
729,2015-01-17 14:30:00,0,4
730,2015-01-17 15:00:00,0,4
731,2015-01-17 15:30:00,0,4
732,2015-01-17 16:00:00,0,4
733,2015-01-17 16:30:00,0,4
734,2015-01-17 17:00:00,0,4
