	ds	y
236	2019-05-21 06:00:00	0
237	2019-05-21 06:30:00	0
238	2019-05-21 07:00:00	0
239	2019-05-21 07:30:00	0
240	2019-05-21 08:00:00	0
241	2019-05-21 08:30:00	0
242	2019-05-21 09:00:00	63
243	2019-05-21 09:30:00	196
244	2019-05-21 10:00:00	144
245	2019-05-21 10:30:00	181
246	2019-05-21 11:00:00	225
247	2019-05-21 11:30:00	395
248	2019-05-21 12:00:00	274
249	2019-05-21 12:30:00	399
250	2019-05-21 13:00:00	304
251	2019-05-21 13:30:00	283
252	2019-05-21 14:00:00	299
253	2019-05-21 14:30:00	166
254	2019-05-21 15:00:00	152
255	2019-05-21 15:30:00	190
256	2019-05-21 16:00:00	79
257	2019-05-21 16:30:00	80
258	2019-05-21 17:00:00	113
259	2019-05-21 17:30:00	193
260	2019-05-21 18:00:00	132
261	2019-05-21 18:30:00	237
262	2019-05-21 19:00:00	248
263	2019-05-21 19:30:00	388
264	2019-05-21 20:00:00	207
265	2019-05-21 20:30:00	356
266	2019-05-21 21:00:00	408
267	2019-05-21 21:30:00	123
268	2019-05-21 22:00:00	0
269	2019-05-21 22:30:00	0
270	2019-05-21 23:00:00	0
271	2019-05-21 23:30:00	0
272	2019-05-22 00:00:00	0
273	2019-05-22 00:30:00	0
274	2019-05-22 01:00:00	0
275	2019-05-22 01:30:00	0
276	2019-05-22 02:00:00	0
277	2019-05-22 02:30:00	0
278	2019-05-22 03:00:00	0
279	2019-05-22 03:30:00	0
280	2019-05-22 04:00:00	0
281	2019-05-22 04:30:00	0
282	2019-05-22 05:00:00	0
283	2019-05-22 05:30:00	0
284	2019-05-22 06:00:00	0
285	2019-05-22 06:30:00	0
286	2019-05-22 07:00:00	0
287	2019-05-22 07:30:00	0
288	2019-05-22 08:00:00	0
289	2019-05-22 08:30:00	0
290	2019-05-22 09:00:00	64
291	2019-05-22 09:30:00	252
292	2019-05-22 10:00:00	121
293	2019-05-22 10:30:00	478
294	2019-05-22 11:00:00	218
295	2019-05-22 11:30:00	225
296	2019-05-22 12:00:00	232
297	2019-05-22 12:30:00	535
298	2019-05-22 13:00:00	319
299	2019-05-22 13:30:00	345
300	2019-05-22 14:00:00	199
301	2019-05-22 14:30:00	216
302	2019-05-22 15:00:00	141
303	2019-05-22 15:30:00	158
304	2019-05-22 16:00:00	69
305	2019-05-22 16:30:00	65
306	2019-05-22 17:00:00	94
307	2019-05-22 17:30:00	225
308	2019-05-22 18:00:00	199
309	2019-05-22 18:30:00	179
310	2019-05-22 19:00:00	211
311	2019-05-22 19:30:00	122
312	2019-05-22 20:00:00	322
313	2019-05-22 20:30:00	309
314	2019-05-22 21:00:00	444
315	2019-05-22 21:30:00	178
316	2019-05-22 22:00:00	0
317	2019-05-22 22:30:00	0
318	2019-05-22 23:00:00	0
319	2019-05-22 23:30:00	0
320	2019-05-23 00:00:00	0
321	2019-05-23 00:30:00	0
322	2019-05-23 01:00:00	0
323	2019-05-23 01:30:00	0
324	2019-05-23 02:00:00	0
325	2019-05-23 02:30:00	0
326	2019-05-23 03:00:00	0
327	2019-05-23 03:30:00	0
328	2019-05-23 04:00:00	0
329	2019-05-23 04:30:00	0
330	2019-05-23 05:00:00	0
331	2019-05-23 05:30:00	0
332	2019-05-23 06:00:00	0
333	2019-05-23 06:30:00	0
334	2019-05-23 07:00:00	0
335	2019-05-23 07:30:00	0
336	2019-05-23 08:00:00	0
337	2019-05-23 08:30:00	0
338	2019-05-23 09:00:00	57
339	2019-05-23 09:30:00	189
340	2019-05-23 10:00:00	109
341	2019-05-23 10:30:00	166
342	2019-05-23 11:00:00	214
343	2019-05-23 11:30:00	229
344	2019-05-23 12:00:00	222
345	2019-05-23 12:30:00	319
346	2019-05-23 13:00:00	382
347	2019-05-23 13:30:00	219
348	2019-05-23 14:00:00	276
349	2019-05-23 14:30:00	174
350	2019-05-23 15:00:00	111
351	2019-05-23 15:30:00	116
352	2019-05-23 16:00:00	88
353	2019-05-23 16:30:00	98
354	2019-05-23 17:00:00	122
355	2019-05-23 17:30:00	148
356	2019-05-23 18:00:00	203
357	2019-05-23 18:30:00	139
358	2019-05-23 19:00:00	195
359	2019-05-23 19:30:00	276
360	2019-05-23 20:00:00	278
361	2019-05-23 20:30:00	273
362	2019-05-23 21:00:00	168
363	2019-05-23 21:30:00	86
364	2019-05-23 22:00:00	0
365	2019-05-23 22:30:00	0
366	2019-05-23 23:00:00	0
367	2019-05-23 23:30:00	0
368	2019-05-24 00:00:00	0
369	2019-05-24 00:30:00	0
370	2019-05-24 01:00:00	0
371	2019-05-24 01:30:00	0
372	2019-05-24 02:00:00	0
373	2019-05-24 02:30:00	0
374	2019-05-24 03:00:00	0
375	2019-05-24 03:30:00	0
376	2019-05-24 04:00:00	0
377	2019-05-24 04:30:00	0
378	2019-05-24 05:00:00	0
379	2019-05-24 05:30:00	0
380	2019-05-24 06:00:00	0
381	2019-05-24 06:30:00	0
382	2019-05-24 07:00:00	0
383	2019-05-24 07:30:00	0
384	2019-05-24 08:00:00	0
385	2019-05-24 08:30:00	0
386	2019-05-24 09:00:00	21
387	2019-05-24 09:30:00	162
388	2019-05-24 10:00:00	155
389	2019-05-24 10:30:00	136
390	2019-05-24 11:00:00	227
391	2019-05-24 11:30:00	177
392	2019-05-24 12:00:00	250
393	2019-05-24 12:30:00	280
394	2019-05-24 13:00:00	301
395	2019-05-24 13:30:00	279
396	2019-05-24 14:00:00	368
397	2019-05-24 14:30:00	220
398	2019-05-24 15:00:00	147
399	2019-05-24 15:30:00	116
400	2019-05-24 16:00:00	124
401	2019-05-24 16:30:00	120
402	2019-05-24 17:00:00	60
403	2019-05-24 17:30:00	39
404	2019-05-24 18:00:00	149
405	2019-05-24 18:30:00	193
406	2019-05-24 19:00:00	251
407	2019-05-24 19:30:00	262
408	2019-05-24 20:00:00	261
409	2019-05-24 20:30:00	267
410	2019-05-24 21:00:00	319
411	2019-05-24 21:30:00	145
412	2019-05-24 22:00:00	0
413	2019-05-24 22:30:00	0
414	2019-05-24 23:00:00	0
415	2019-05-24 23:30:00	0
416	2019-05-25 00:00:00	0
417	2019-05-25 00:30:00	0
418	2019-05-25 01:00:00	0
419	2019-05-25 01:30:00	0
420	2019-05-25 02:00:00	0
421	2019-05-25 02:30:00	0
422	2019-05-25 03:00:00	0
423	2019-05-25 03:30:00	0
424	2019-05-25 04:00:00	0
425	2019-05-25 04:30:00	0
426	2019-05-25 05:00:00	0
427	2019-05-25 05:30:00	0
428	2019-05-25 06:00:00	0
429	2019-05-25 06:30:00	0
430	2019-05-25 07:00:00	0
431	2019-05-25 07:30:00	0
432	2019-05-25 08:00:00	0
433	2019-05-25 08:30:00	0
434	2019-05-25 09:00:00	27
435	2019-05-25 09:30:00	54
436	2019-05-25 10:00:00	104
437	2019-05-25 10:30:00	186
438	2019-05-25 11:00:00	259
439	2019-05-25 11:30:00	406
440	2019-05-25 12:00:00	323
441	2019-05-25 12:30:00	312
442	2019-05-25 13:00:00	524
443	2019-05-25 13:30:00	415
444	2019-05-25 14:00:00	381
445	2019-05-25 14:30:00	345
446	2019-05-25 15:00:00	357
447	2019-05-25 15:30:00	194
448	2019-05-25 16:00:00	83
449	2019-05-25 16:30:00	105
450	2019-05-25 17:00:00	123
451	2019-05-25 17:30:00	115
452	2019-05-25 18:00:00	211
453	2019-05-25 18:30:00	175
454	2019-05-25 19:00:00	206
455	2019-05-25 19:30:00	328
456	2019-05-25 20:00:00	229
457	2019-05-25 20:30:00	271
458	2019-05-25 21:00:00	447
459	2019-05-25 21:30:00	103
460	2019-05-25 22:00:00	0
461	2019-05-25 22:30:00	0
462	2019-05-25 23:00:00	0
463	2019-05-25 23:30:00	0
464	2019-05-26 00:00:00	0
465	2019-05-26 00:30:00	0
466	2019-05-26 01:00:00	0
467	2019-05-26 01:30:00	0
468	2019-05-26 02:00:00	0
469	2019-05-26 02:30:00	0
470	2019-05-26 03:00:00	0
471	2019-05-26 03:30:00	0
472	2019-05-26 04:00:00	0
473	2019-05-26 04:30:00	0
474	2019-05-26 05:00:00	0
475	2019-05-26 05:30:00	0
476	2019-05-26 06:00:00	0
477	2019-05-26 06:30:00	0
478	2019-05-26 07:00:00	0
479	2019-05-26 07:30:00	0
480	2019-05-26 08:00:00	0
481	2019-05-26 08:30:00	0
482	2019-05-26 09:00:00	0
483	2019-05-26 09:30:00	0
484	2019-05-26 10:00:00	0
485	2019-05-26 10:30:00	0
486	2019-05-26 11:00:00	0
487	2019-05-26 11:30:00	0
488	2019-05-26 12:00:00	0
489	2019-05-26 12:30:00	0
490	2019-05-26 13:00:00	0
491	2019-05-26 13:30:00	0
492	2019-05-26 14:00:00	0
493	2019-05-26 14:30:00	0
494	2019-05-26 15:00:00	0
495	2019-05-26 15:30:00	0
496	2019-05-26 16:00:00	0
497	2019-05-26 16:30:00	0
498	2019-05-26 17:00:00	0
499	2019-05-26 17:30:00	0
500	2019-05-26 18:00:00	0
501	2019-05-26 18:30:00	0
502	2019-05-26 19:00:00	0
503	2019-05-26 19:30:00	0
504	2019-05-26 20:00:00	0
505	2019-05-26 20:30:00	0
506	2019-05-26 21:00:00	0
507	2019-05-26 21:30:00	0
508	2019-05-26 22:00:00	0
509	2019-05-26 22:30:00	0
510	2019-05-26 23:00:00	0
511	2019-05-26 23:30:00	0
512	2019-05-27 00:00:00	0
513	2019-05-27 00:30:00	0
514	2019-05-27 01:00:00	0
515	2019-05-27 01:30:00	0
516	2019-05-27 02:00:00	0
517	2019-05-27 02:30:00	0
518	2019-05-27 03:00:00	0
519	2019-05-27 03:30:00	0
520	2019-05-27 04:00:00	0
521	2019-05-27 04:30:00	0
522	2019-05-27 05:00:00	0
523	2019-05-27 05:30:00	0
524	2019-05-27 06:00:00	0
525	2019-05-27 06:30:00	0
526	2019-05-27 07:00:00	0
527	2019-05-27 07:30:00	0
528	2019-05-27 08:00:00	0
529	2019-05-27 08:30:00	0
530	2019-05-27 09:00:00	17
531	2019-05-27 09:30:00	157
532	2019-05-27 10:00:00	114
533	2019-05-27 10:30:00	185
534	2019-05-27 11:00:00	196
535	2019-05-27 11:30:00	316
536	2019-05-27 12:00:00	329
537	2019-05-27 12:30:00	246
538	2019-05-27 13:00:00	266
539	2019-05-27 13:30:00	330
540	2019-05-27 14:00:00	292
541	2019-05-27 14:30:00	119
542	2019-05-27 15:00:00	84
543	2019-05-27 15:30:00	140
544	2019-05-27 16:00:00	95
545	2019-05-27 16:30:00	131
546	2019-05-27 17:00:00	153
547	2019-05-27 17:30:00	177
548	2019-05-27 18:00:00	177
549	2019-05-27 18:30:00	251
550	2019-05-27 19:00:00	255
551	2019-05-27 19:30:00	324
552	2019-05-27 20:00:00	346
553	2019-05-27 20:30:00	314
554	2019-05-27 21:00:00	300
555	2019-05-27 21:30:00	128
556	2019-05-27 22:00:00	0
557	2019-05-27 22:30:00	0
558	2019-05-27 23:00:00	0
559	2019-05-27 23:30:00	0
560	2019-05-28 00:00:00	0
561	2019-05-28 00:30:00	0
562	2019-05-28 01:00:00	0
563	2019-05-28 01:30:00	0
564	2019-05-28 02:00:00	0
565	2019-05-28 02:30:00	0
566	2019-05-28 03:00:00	0
567	2019-05-28 03:30:00	0
568	2019-05-28 04:00:00	0
569	2019-05-28 04:30:00	0
570	2019-05-28 05:00:00	0
571	2019-05-28 05:30:00	0
572	2019-05-28 06:00:00	0
573	2019-05-28 06:30:00	0
574	2019-05-28 07:00:00	0
575	2019-05-28 07:30:00	0
576	2019-05-28 08:00:00	0
577	2019-05-28 08:30:00	0
578	2019-05-28 09:00:00	37
579	2019-05-28 09:30:00	192
580	2019-05-28 10:00:00	169
581	2019-05-28 10:30:00	348
582	2019-05-28 11:00:00	207
583	2019-05-28 11:30:00	283
584	2019-05-28 12:00:00	233
585	2019-05-28 12:30:00	276
586	2019-05-28 13:00:00	298
587	2019-05-28 13:30:00	244
588	2019-05-28 14:00:00	197
589	2019-05-28 14:30:00	224
590	2019-05-28 15:00:00	149
591	2019-05-28 15:30:00	135
592	2019-05-28 16:00:00	62
593	2019-05-28 16:30:00	63
594	2019-05-28 17:00:00	61
595	2019-05-28 17:30:00	68
596	2019-05-28 18:00:00	242
597	2019-05-28 18:30:00	118
598	2019-05-28 19:00:00	245
599	2019-05-28 19:30:00	278
600	2019-05-28 20:00:00	229
601	2019-05-28 20:30:00	247
602	2019-05-28 21:00:00	345
603	2019-05-28 21:30:00	65
604	2019-05-28 22:00:00	0
605	2019-05-28 22:30:00	0
606	2019-05-28 23:00:00	0
607	2019-05-28 23:30:00	0
608	2019-05-29 00:00:00	0
609	2019-05-29 00:30:00	0
610	2019-05-29 01:00:00	0
611	2019-05-29 01:30:00	0
612	2019-05-29 02:00:00	0
613	2019-05-29 02:30:00	0
614	2019-05-29 03:00:00	0
615	2019-05-29 03:30:00	0
616	2019-05-29 04:00:00	0
617	2019-05-29 04:30:00	0
618	2019-05-29 05:00:00	0
619	2019-05-29 05:30:00	0
620	2019-05-29 06:00:00	0
621	2019-05-29 06:30:00	0
622	2019-05-29 07:00:00	0
623	2019-05-29 07:30:00	0
624	2019-05-29 08:00:00	0
625	2019-05-29 08:30:00	0
626	2019-05-29 09:00:00	46
627	2019-05-29 09:30:00	161
628	2019-05-29 10:00:00	158
629	2019-05-29 10:30:00	139
630	2019-05-29 11:00:00	204
631	2019-05-29 11:30:00	252
632	2019-05-29 12:00:00	370
633	2019-05-29 12:30:00	291
634	2019-05-29 13:00:00	289
635	2019-05-29 13:30:00	347
636	2019-05-29 14:00:00	172
637	2019-05-29 14:30:00	143
638	2019-05-29 15:00:00	75
639	2019-05-29 15:30:00	165
640	2019-05-29 16:00:00	74
641	2019-05-29 16:30:00	30
642	2019-05-29 17:00:00	51
643	2019-05-29 17:30:00	159
644	2019-05-29 18:00:00	53
645	2019-05-29 18:30:00	133
646	2019-05-29 19:00:00	227
647	2019-05-29 19:30:00	275
648	2019-05-29 20:00:00	325
649	2019-05-29 20:30:00	366
650	2019-05-29 21:00:00	275
651	2019-05-29 21:30:00	152
652	2019-05-29 22:00:00	0
653	2019-05-29 22:30:00	0
654	2019-05-29 23:00:00	0
655	2019-05-29 23:30:00	0
656	2019-05-30 00:00:00	0
657	2019-05-30 00:30:00	0
658	2019-05-30 01:00:00	0
659	2019-05-30 01:30:00	0
660	2019-05-30 02:00:00	0
661	2019-05-30 02:30:00	0
662	2019-05-30 03:00:00	0
663	2019-05-30 03:30:00	0
664	2019-05-30 04:00:00	0
665	2019-05-30 04:30:00	0
666	2019-05-30 05:00:00	0
667	2019-05-30 05:30:00	0
668	2019-05-30 06:00:00	0
669	2019-05-30 06:30:00	0
670	2019-05-30 07:00:00	0
671	2019-05-30 07:30:00	0
672	2019-05-30 08:00:00	0
673	2019-05-30 08:30:00	0
674	2019-05-30 09:00:00	30
675	2019-05-30 09:30:00	146
676	2019-05-30 10:00:00	96
677	2019-05-30 10:30:00	165
678	2019-05-30 11:00:00	194
679	2019-05-30 11:30:00	276
680	2019-05-30 12:00:00	307
681	2019-05-30 12:30:00	257
682	2019-05-30 13:00:00	286
683	2019-05-30 13:30:00	269
684	2019-05-30 14:00:00	207
685	2019-05-30 14:30:00	327
686	2019-05-30 15:00:00	97
687	2019-05-30 15:30:00	131
688	2019-05-30 16:00:00	73
689	2019-05-30 16:30:00	76
690	2019-05-30 17:00:00	91
691	2019-05-30 17:30:00	151
692	2019-05-30 18:00:00	80
693	2019-05-30 18:30:00	126
694	2019-05-30 19:00:00	216
695	2019-05-30 19:30:00	268
696	2019-05-30 20:00:00	272
697	2019-05-30 20:30:00	225
698	2019-05-30 21:00:00	153
699	2019-05-30 21:30:00	63
700	2019-05-30 22:00:00	0
701	2019-05-30 22:30:00	0
702	2019-05-30 23:00:00	0
703	2019-05-30 23:30:00	0
704	2019-05-31 00:00:00	0
705	2019-05-31 00:30:00	0
706	2019-05-31 01:00:00	0
707	2019-05-31 01:30:00	0
708	2019-05-31 02:00:00	0
709	2019-05-31 02:30:00	0
710	2019-05-31 03:00:00	0
711	2019-05-31 03:30:00	0
712	2019-05-31 04:00:00	0
713	2019-05-31 04:30:00	0
714	2019-05-31 05:00:00	0
715	2019-05-31 05:30:00	0
716	2019-05-31 06:00:00	0
717	2019-05-31 06:30:00	0
718	2019-05-31 07:00:00	0
719	2019-05-31 07:30:00	0
720	2019-05-31 08:00:00	0
721	2019-05-31 08:30:00	0
722	2019-05-31 09:00:00	40
723	2019-05-31 09:30:00	280
724	2019-05-31 10:00:00	203
725	2019-05-31 10:30:00	201
726	2019-05-31 11:00:00	235
727	2019-05-31 11:30:00	251
728	2019-05-31 12:00:00	329
729	2019-05-31 12:30:00	414
730	2019-05-31 13:00:00	353
731	2019-05-31 13:30:00	339
732	2019-05-31 14:00:00	216
733	2019-05-31 14:30:00	223
734	2019-05-31 15:00:00	131
735	2019-05-31 15:30:00	115
736	2019-05-31 16:00:00	147
737	2019-05-31 16:30:00	82
738	2019-05-31 17:00:00	107
739	2019-05-31 17:30:00	122
740	2019-05-31 18:00:00	103
741	2019-05-31 18:30:00	207
742	2019-05-31 19:00:00	304
743	2019-05-31 19:30:00	265
744	2019-05-31 20:00:00	162
745	2019-05-31 20:30:00	369
746	2019-05-31 21:00:00	256
747	2019-05-31 21:30:00	221
748	2019-05-31 22:00:00	0
749	2019-05-31 22:30:00	0
750	2019-05-31 23:00:00	0
751	2019-05-31 23:30:00	0
752	2019-06-01 00:00:00	0
753	2019-06-01 00:30:00	0
754	2019-06-01 01:00:00	0
755	2019-06-01 01:30:00	0
756	2019-06-01 02:00:00	0
757	2019-06-01 02:30:00	0
758	2019-06-01 03:00:00	0
759	2019-06-01 03:30:00	0
760	2019-06-01 04:00:00	0
761	2019-06-01 04:30:00	0
762	2019-06-01 05:00:00	0
763	2019-06-01 05:30:00	0
764	2019-06-01 06:00:00	0
765	2019-06-01 06:30:00	0
766	2019-06-01 07:00:00	0
767	2019-06-01 07:30:00	0
768	2019-06-01 08:00:00	0
769	2019-06-01 08:30:00	0
770	2019-06-01 09:00:00	26
771	2019-06-01 09:30:00	151
772	2019-06-01 10:00:00	206
773	2019-06-01 10:30:00	287
774	2019-06-01 11:00:00	274
775	2019-06-01 11:30:00	480
776	2019-06-01 12:00:00	467
777	2019-06-01 12:30:00	309
778	2019-06-01 13:00:00	525
779	2019-06-01 13:30:00	369
780	2019-06-01 14:00:00	263
781	2019-06-01 14:30:00	470
782	2019-06-01 15:00:00	190
783	2019-06-01 15:30:00	93
784	2019-06-01 16:00:00	87
785	2019-06-01 16:30:00	49
786	2019-06-01 17:00:00	94
787	2019-06-01 17:30:00	63
788	2019-06-01 18:00:00	131
789	2019-06-01 18:30:00	119
790	2019-06-01 19:00:00	176
791	2019-06-01 19:30:00	207
792	2019-06-01 20:00:00	298
793	2019-06-01 20:30:00	299
794	2019-06-01 21:00:00	223
795	2019-06-01 21:30:00	137
796	2019-06-01 22:00:00	0
797	2019-06-01 22:30:00	0
798	2019-06-01 23:00:00	0
799	2019-06-01 23:30:00	0
800	2019-06-02 00:00:00	0
801	2019-06-02 00:30:00	0
802	2019-06-02 01:00:00	0
803	2019-06-02 01:30:00	0
804	2019-06-02 02:00:00	0
805	2019-06-02 02:30:00	0
806	2019-06-02 03:00:00	0
807	2019-06-02 03:30:00	0
808	2019-06-02 04:00:00	0
809	2019-06-02 04:30:00	0
810	2019-06-02 05:00:00	0
811	2019-06-02 05:30:00	0
812	2019-06-02 06:00:00	0
813	2019-06-02 06:30:00	0
814	2019-06-02 07:00:00	0
815	2019-06-02 07:30:00	0
816	2019-06-02 08:00:00	0
817	2019-06-02 08:30:00	0
818	2019-06-02 09:00:00	0
819	2019-06-02 09:30:00	0
820	2019-06-02 10:00:00	0
821	2019-06-02 10:30:00	0
